0.0096404,0.011069,0.0054578,0.0071497,0.010065,0.0090629,0.0056926
0.006846,0.0021334,0.0023499,0.0048954,0.0059404,0.0060947,0.0033929
-0.02735,-0.021395,-0.02161,-0.031936,-0.023522,-0.023517,-0.027434
-0.033033,-0.029975,-0.025573,-0.032206,-0.0302,-0.023878,-0.025021
-0.03113,-0.026684,-0.023498,-0.027509,-0.027676,-0.01894,-0.021983
0.0049411,0.003931,-0.0065018,-0.0022083,-0.0017871,-0.00055396,-0.002381
-0.036162,-0.026735,-0.022951,-0.034146,-0.030097,-0.022907,-0.026916
0.0044504,-0.0016153,-0.0063091,-0.0041697,-0.005131,-0.0026362,-0.014548
0.00061202,-0.0054505,-0.0053518,-0.0097174,-0.008283,-0.0017196,-0.012554
-0.012809,-0.008869,-0.0091719,-0.0087698,-0.016702,-0.0073324,-0.01326
-0.0014035,-0.0011189,-0.0017833,0.00071865,-0.0025809,0.0005391,-0.0028581
-0.012872,-0.016191,-0.015469,-0.013691,-0.019867,-0.013067,-0.015968
-0.0052735,-0.0064735,-0.0078258,-0.0065478,-0.0077367,-0.0061166,-0.009091
-0.013809,-0.012804,-0.0095691,-0.0012066,-0.011604,-0.0067372,-0.01031
-0.028363,-0.02722,-0.021413,-0.027807,-0.023458,-0.021738,-0.024301
-0.010428,-0.0028417,-0.0049173,-0.0051708,-0.012354,-0.0045528,-4.3912e-05
-0.027031,-0.021438,-0.017617,-0.014523,-0.026363,-0.015508,-0.01153
-0.0017181,7.8476e-06,-0.0056251,-0.0009854,-0.0019107,0.0031907,0.004204
-0.0050303,-0.0050239,-0.0017776,0.01218,0.0034597,0.0022616,0.010976
-0.029485,-0.025244,-0.021787,-0.026099,-0.030224,-0.022342,-0.023562
0.00028257,-0.0010767,-0.0051766,-0.0026939,-0.0004665,-0.0013847,-0.0079348
-0.010638,-0.0069583,-0.006087,0.0045823,-0.012702,-0.0069613,-0.0074613
0.0065691,0.0048218,0.003751,0.0039965,0.0045512,-0.0012407,0.0012511
0.0014259,0.0098728,0.006045,0.017344,0.0093638,0.002098,0.0080413
-0.025336,-0.020977,-0.019352,-0.014405,-0.016754,-0.016331,-0.0029017
-0.023759,-0.016209,-0.013274,-0.010573,-0.01559,-0.01163,0.0044202
-0.011835,-0.0055635,-0.0068918,-0.011808,-0.016627,-0.0016424,-0.005802
0.011598,0.0077409,0.013885,0.0072158,0.0088401,0.01089,0.0008363
1.9296e-05,-0.0068254,0.0002972,-0.0044774,-0.0068976,-0.0039979,0.0065653
0.0024303,0.0019562,0.0075543,0.0012884,0.00095122,0.0050924,0.0088244
0.015327,0.012648,0.013104,0.0074285,0.011796,0.016938,0.0074712
0.0065289,0.0074521,0.0071693,0.0021077,0.0048023,0.0028348,-0.0028159
-0.001021,0.0061383,0.0075962,0.014645,0.0087878,-0.0035504,0.0034506
0.015617,0.012542,0.016107,0.0073891,0.0098205,0.013707,0.013618
0.010734,0.012269,0.012975,0.012513,0.01078,0.0097288,0.010074
0.006755,0.0078744,0.0053124,0.0050046,0.0059673,0.0033997,0.0085328
0.0093567,0.0090752,0.016032,0.0065115,0.011046,0.011202,0.010139
-0.0017609,-0.00037214,0.0050378,0.0073059,0.0028301,-0.0012191,0.0082741
-0.05132,-0.056774,-0.057809,-0.055232,-0.059155,-0.050419,-0.057116
-0.027879,-0.03222,-0.04029,-0.039177,-0.034558,-0.029025,-0.031866
-0.043424,-0.048716,-0.05248,-0.052907,-0.048491,-0.050363,-0.057691
-0.051151,-0.052124,-0.05895,-0.055297,-0.060269,-0.050104,-0.050209
-0.040414,-0.04596,-0.046784,-0.049195,-0.045648,-0.039922,-0.044862
-0.0038057,-0.017187,-0.017505,-0.020841,-0.0073619,-0.0044093,-0.011464
-0.066355,-0.061551,-0.066454,-0.074707,-0.077008,-0.062022,-0.069277
0.0050699,-0.01146,-0.014986,-0.015446,-0.0025794,-0.0044167,-0.0068787
-0.017493,-0.025296,-0.02142,-0.027204,-0.01263,-0.013495,-0.020019
-0.054406,-0.064296,-0.066624,-0.066987,-0.070081,-0.056161,-0.062802
0.0046553,0.0090815,0.0024257,0.0085267,0.015995,0.0063395,0.00098052
-0.057312,-0.056495,-0.055003,-0.060558,-0.065707,-0.053107,-0.064467
-0.051489,-0.049506,-0.047779,-0.058402,-0.060472,-0.047213,-0.048046
-0.057544,-0.057167,-0.065513,-0.062028,-0.068998,-0.053468,-0.056454
-0.048888,-0.042594,-0.045795,-0.045254,-0.050875,-0.038967,-0.044421
-0.044519,-0.037843,-0.039863,-0.043998,-0.047171,-0.040087,-0.036013
-0.059233,-0.051133,-0.051082,-0.061748,-0.067153,-0.046943,-0.060403
-0.058105,-0.04601,-0.044608,-0.051379,-0.060602,-0.046327,-0.057648
-0.042078,-0.034132,-0.035621,-0.044453,-0.04382,-0.039379,-0.034669
-0.055718,-0.051899,-0.047801,-0.062027,-0.067285,-0.058257,-0.066449
-0.050204,-0.039908,-0.03734,-0.047825,-0.055818,-0.037636,-0.048445
-0.046651,-0.03523,-0.03824,-0.04661,-0.049836,-0.039518,-0.048047
-0.031687,-0.029202,-0.026575,-0.030798,-0.034832,-0.028461,-0.026977
-0.048994,-0.043563,-0.044224,-0.043752,-0.060194,-0.047322,-0.05912
-0.054143,-0.045471,-0.047585,-0.057557,-0.053115,-0.053829,-0.053651
-0.062576,-0.057399,-0.057198,-0.070558,-0.069688,-0.058813,-0.066445
-0.033387,-0.030086,-0.028286,-0.030789,-0.03435,-0.031564,-0.023809
-0.053467,-0.052946,-0.053187,-0.063197,-0.060676,-0.052737,-0.05405
-0.041428,-0.03846,-0.034827,-0.041763,-0.0489,-0.035042,-0.028694
-0.0096396,-0.0076555,-0.0089365,-0.00902,-0.010033,-0.0061289,-0.013118
-0.0089188,-0.0039618,-0.0061599,0.00078822,-0.0081797,-0.0061992,-0.0098968
-0.018058,-0.015592,-0.012579,-0.019156,-0.018156,-0.013575,-0.018288
-0.028009,-0.025895,-0.024931,-0.026136,-0.031018,-0.018253,-0.021046
0.0062143,0.0074045,0.013874,0.025601,0.025016,0.01343,0.014895
0.023873,0.037243,0.035407,0.048345,0.038624,0.023903,0.025372
0.024838,0.035033,0.028186,0.040142,0.034786,0.024102,0.017046
0.023381,0.025954,0.020678,0.026462,0.027776,0.014745,0.010874
-0.009778,-0.0044766,-0.010827,-0.0027489,-0.0022147,-0.0086977,-0.010296
0.011558,0.022425,0.024062,0.033793,0.030641,0.02191,0.010648
-0.0018214,0.0067166,0.0034126,0.015849,-0.00034134,0.0031463,0.00058344
0.031211,0.04157,0.037511,0.051871,0.046845,0.029824,0.024753
0.002752,0.01442,0.0091948,0.025712,0.0076569,0.013678,0.010769
-0.0086397,-0.007074,-0.0074657,-0.0090558,-0.0081514,-0.0055012,-0.0092891
0.0089834,0.0031501,0.0021919,0.0024052,0.0042691,0.0034315,-0.0034555
-0.0094304,-0.0071891,-0.011021,-0.0070395,-0.0080919,-0.0053076,-0.010206
-0.016002,-0.013536,-0.014065,-0.01615,-0.015107,-0.01249,-0.012663
0.00034622,0.0026205,-0.0026471,-0.0004459,0.0013297,0.00082186,-0.0045402
0.0029739,-0.00081482,-0.0037274,-0.0030892,0.00014311,-0.0010526,-0.0062273
0.01214,0.005264,0.0013864,0.0036357,0.006313,0.0028511,-0.0023641
-0.0010215,-0.00073525,-0.0022527,0.0023835,-0.00017647,-0.00063186,-0.0065698
-0.024214,-0.028352,-0.019639,-0.021478,-0.033691,-0.033404,-0.037581
-0.0063357,-0.010718,-0.0050852,-0.0064685,-0.0081838,-0.011895,-0.009012
-0.018012,-0.020788,-0.019919,-0.01903,-0.023073,-0.022868,-0.019857
-0.038991,-0.037305,-0.0385,-0.029086,-0.050622,-0.041326,-0.030681
-0.03224,-0.031583,-0.029168,-0.028991,-0.039416,-0.031487,-0.024616
0.00066137,0.0014153,0.005946,0.0063201,0.0097503,0.0032234,0.0049103
-0.033354,-0.030678,-0.031054,-0.033962,-0.036684,-0.034979,-0.025037
-0.060257,-0.055146,-0.050001,-0.055933,-0.064587,-0.051897,-0.056991
-0.0060225,-0.010884,-0.0072342,0.00038799,-0.0030553,-0.0087768,-0.0076937
0.0044893,-0.0021939,-0.0023523,0.00087729,-0.0032303,-0.0045082,-0.010093
-0.0033817,-0.0043722,-0.0030091,-0.0031697,-0.00037251,-0.001609,-0.0044051
-0.0055654,-0.0070821,-0.0077433,-0.0076682,-0.0032455,-0.0097334,-0.010212
-0.0042153,-0.010294,-0.0044001,-0.0028916,-0.0031566,-0.011556,-0.010733
0.0061279,0.00079787,-0.0022439,-0.00034324,0.0033333,-0.0011088,-0.0031639
-0.0056005,-0.0039296,-0.0016533,0.00074443,0.0013774,-0.0020463,-0.0018248
-0.0041916,-0.0076399,-0.0047772,-0.00070002,-0.00032955,-0.0046934,-0.0078072
-0.033309,-0.028487,-0.029819,-0.028986,-0.029868,-0.031166,-0.024236
-0.059456,-0.061204,-0.061421,-0.063405,-0.063959,-0.052113,-0.051809
-0.036137,-0.037522,-0.04099,-0.042809,-0.042725,-0.039246,-0.042682
-0.028403,-0.035553,-0.03797,-0.035627,-0.032623,-0.036106,-0.039568
-0.019735,-0.027472,-0.021199,-0.020751,-0.028053,-0.028338,-0.036815
-0.020397,-0.02358,-0.020137,-0.013819,-0.023072,-0.027385,-0.030147
-0.057323,-0.058972,-0.057631,-0.064387,-0.060314,-0.045088,-0.049399
-0.058712,-0.059285,-0.058646,-0.066313,-0.057162,-0.049856,-0.054417
-0.058857,-0.054516,-0.058003,-0.062666,-0.056663,-0.04498,-0.048408
-0.054269,-0.056981,-0.060335,-0.066262,-0.058632,-0.053538,-0.052691
-0.059707,-0.057204,-0.055935,-0.058998,-0.058484,-0.051704,-0.053415
0.034766,0.037494,0.04859,0.056402,0.05186,0.041492,0.054112
0.041995,0.04453,0.049475,0.057411,0.055741,0.038698,0.042891
0.027089,0.024783,0.039387,0.047305,0.048232,0.036552,0.036587
0.031956,0.037548,0.037919,0.042085,0.042647,0.034134,0.032981
0.027873,0.031355,0.04423,0.050441,0.052842,0.03314,0.026884
0.047474,0.052,0.059525,0.064408,0.063869,0.047419,0.057091
0.032439,0.044968,0.050891,0.055408,0.057636,0.041148,0.040392
0.039988,0.038008,0.036367,0.038252,0.046506,0.028993,0.038702
0.050091,0.05092,0.048357,0.05259,0.052723,0.035379,0.037063
0.030633,0.042278,0.041878,0.05633,0.049094,0.033931,0.027216
0.047672,0.04874,0.055179,0.057437,0.060009,0.036444,0.047385
0.048731,0.053565,0.054495,0.063907,0.057623,0.039657,0.053048
0.035735,0.040108,0.044717,0.049025,0.045127,0.034538,0.032736
0.039261,0.042625,0.041611,0.047357,0.039716,0.030932,0.02909
0.041038,0.045217,0.051643,0.053375,0.057936,0.045598,0.045039
0.034093,0.027244,0.022013,0.022447,0.01991,0.022074,0.024737
0.041274,0.0422,0.04966,0.056181,0.055781,0.038583,0.040267
0.034353,0.042883,0.050486,0.057729,0.058839,0.042938,0.04266
0.0090095,0.0093287,0.0024575,-0.0014973,0.0029257,0.0042533,0.012444
0.029862,0.02272,0.014096,0.01611,0.013978,0.014866,0.019873
0.0023021,0.0040089,0.0041073,0.00030801,0.0056081,0.0041883,0.012582
0.023797,0.012394,0.013167,0.017362,0.0095808,0.009718,0.018625
0.0073527,0.0086979,0.008875,0.0053083,0.0033502,0.003441,0.010667
0.018596,0.014003,0.012752,0.015249,0.011565,0.0073532,0.0058929
0.03293,0.03091,0.030717,0.029524,0.035137,0.029865,0.031942
0.023065,0.016527,0.01719,0.014918,0.012384,0.015703,0.014119
0.025567,0.036107,0.036786,0.038101,0.040239,0.027956,0.032378
0.017727,0.010791,0.0063477,0.0071102,0.0085737,0.0098638,0.0065299
0.024049,0.026246,0.034602,0.035328,0.028248,0.019585,0.018381
0.026379,0.025065,0.032109,0.033261,0.028562,0.016066,0.015326
0.020677,0.01436,0.014173,0.015929,0.017671,0.012853,0.012085
0.031036,0.02257,0.030037,0.027259,0.028375,0.022982,0.02196
0.030172,0.02211,0.02521,0.021672,0.023544,0.017289,0.023291
0.022406,0.025129,0.034281,0.038907,0.036521,0.027416,0.030851
0.024994,0.017108,0.014253,0.012183,0.0081379,0.015279,0.012165
0.0086537,0.0024773,0.0061186,0.013336,0.017628,0.0074397,0.020565
0.029812,0.021317,0.014491,0.014384,0.012596,0.018102,0.018306
0.028397,0.02818,0.032032,0.030678,0.036763,0.026767,0.032453
0.02004,0.013546,0.012353,0.013344,0.015348,0.013515,0.012332
0.017571,0.016045,0.014154,0.014297,0.01169,0.0064989,0.0053494
0.01428,0.018411,0.020473,0.019893,0.021819,0.018924,0.014795
0.0018988,0.0085898,0.0018004,0.0056174,0.0052864,0.0069286,0.015051
0.010964,0.010179,0.011027,0.0066103,0.0082305,0.008516,0.011528
0.02451,0.016733,0.017137,0.01217,0.0093985,0.014658,0.012936
0.0039702,-0.00049373,0.00261,0.00088994,0.0058501,0.0078847,0.005984
0.003892,0.0016094,0.0073435,0.0025727,0.0069093,0.0034727,0.006808
0.0043941,0.0010295,0.0034454,0.0026453,0.0047985,0.0059285,0.0064261
-0.0057623,-0.0086826,-0.0055319,-0.00023449,0.0013532,0.0040968,0.0087631
-0.020926,-0.014718,-0.011804,-0.0079381,-0.012331,-0.0048032,-0.0017356
-0.0083193,-0.0069695,-0.0048328,-0.002205,-0.0048815,0.0034345,-0.0003718
0.0045317,0.0041689,0.0089422,0.010526,0.0077559,0.0029578,0.001105
0.016656,0.01208,0.01338,0.0096136,0.0067635,0.0061653,0.0073356
0.010628,0.0039875,0.0053068,0.0023859,0.0088966,0.0077733,0.010346
0.010119,0.0040545,0.0058763,0.0017945,0.0033747,0.0054556,0.0056718
0.0023463,-0.0011106,0.0041602,-0.00033086,0.004017,0.0057754,0.0018632
0.019454,0.007572,0.011513,0.0058858,0.006523,0.011662,0.0054078
-0.017786,-0.005322,-0.0067138,0.00096199,-0.0044471,0.0011616,0.010728
0.0085174,0.007395,0.0060703,0.004118,0.0053385,0.0075731,0.0056322
0.014697,0.008401,0.0091624,0.0087196,0.013546,0.012453,0.01097
-0.0011369,0.0080312,0.0079839,0.011715,0.010053,0.01503,0.013886
0.002493,0.011028,0.015043,0.018274,0.0026465,0.01559,0.016325
0.0034928,-0.0043877,-0.0018097,0.00038566,0.0048523,0.011434,0.01465
0.0049779,0.0059729,0.00040753,0.0038978,0.0040464,0.0062891,0.0052263
0.0044845,0.010816,0.0051435,0.009211,0.00878,0.0055012,0.0084905
-0.0038586,-0.00014994,-0.00014451,-0.0025838,-0.0018039,0.0035851,0.0013155
