-0.049329,0.059168,-0.11295,-0.038677,-0.026329,0.0020933,-0.018147,-0.026974,-0.010098,0.013054,-0.013187,0.00073262,0.012141,0.0094787,0.0032979,-0.0023262,-0.015485,-0.011466,0.0031121,-0.0084796,-0.001174,0.0073341,-0.00069562,-0.0016439,0.0056747,0.0015408,0.0010676,0.0026133
-0.06901,0.074987,-0.02468,-0.018242,0.0091714,0.003459,0.042224,0.027279,0.040276,-0.011195,0.0082933,0.0005331,-0.0094597,-0.016293,0.0046614,-0.0043452,-0.00072126,-0.0028449,-0.010099,-0.0093186,-0.0075844,0.0040664,-0.0065785,0.0016952,0.0029951,-0.0059342,-0.00031166,-0.00090659
-0.060035,0.069248,-0.10081,-0.041354,-0.021174,0.0093187,-0.013253,-0.025388,-0.00097489,0.0057174,-0.0060428,0.00012954,0.012159,0.0041569,-0.00041896,-0.0051527,0.0038932,-0.0044619,0.0022076,0.0018295,0.0072271,-0.0027345,0.0042881,-0.0024002,-0.0023057,0.0021834,-0.0014604,-0.0023005
-0.061437,0.072741,-0.077624,-0.028489,-0.007403,0.00029285,0.032451,0.015343,0.034214,-0.0064401,0.0054706,-0.003448,-0.0082929,-0.025756,0.0056264,0.0045303,-0.010817,-0.0011056,-0.0004354,0.012634,0.0080552,0.005023,-0.0033909,0.002824,-0.00077396,-0.002232,-0.002188,0.003237
-0.061358,0.074522,-0.07723,-0.039152,-0.010929,0.0066542,0.024626,-0.0018708,0.03723,-0.0019735,0.0044703,-3.4433e-05,-0.0014345,-0.022694,-0.00044657,-0.0089273,0.003248,-0.0036889,-0.001742,0.0070184,0.013209,0.00019101,-0.00014325,0.0027423,-0.0014442,0.00041055,-0.0046449,-0.00098823
-0.063763,0.078581,0.024281,-0.040643,0.018768,0.0043093,0.03598,0.0041692,0.03688,0.0060927,-0.0010102,0.012829,-0.0079751,-0.010676,-0.0024207,-0.020644,0.0019081,-0.0075255,-0.013191,-0.02172,-0.0068787,0.00092011,-0.0063877,0.0081879,0.0032904,0.00067702,-0.0021912,-0.0018289
-0.052314,0.064431,-0.12044,-0.031695,-0.02009,-0.0017134,-0.0012639,-0.0049761,-0.0010038,0.0036574,-0.0042328,-0.0034522,-0.0025493,-0.0059563,0.0066133,0.0096127,-0.020758,-0.0008735,0.0042078,0.010471,0.0028395,0.0037938,-0.0018251,0.0018409,-0.0012586,0.0017355,0.001563,0.0035333
-0.072047,0.07957,0.0469,-0.040294,0.025572,0.0019869,0.035128,0.0038628,0.02816,0.0084955,-0.0041506,0.013651,-0.0078055,-0.0081271,-0.0036036,-0.017889,-0.0001361,-0.0062866,-0.011248,-0.020417,-0.0083014,0.00032221,-0.0062528,0.0083345,0.0024042,0.0028207,-0.00082391,-0.00044419
-0.062018,0.077706,-0.0041557,-0.039552,0.012368,0.0086752,0.032578,0.0019935,0.040055,0.0023923,0.0017018,0.011039,-0.0054041,-0.012731,-0.0021352,-0.024936,0.0091072,-0.0083499,-0.013342,-0.017724,-0.003169,0.0010451,-0.0046055,0.0068229,0.0020524,-0.0019252,-0.0038795,-0.0026826
-0.052135,0.063644,-0.12022,-0.040013,-0.026555,0.0015215,-0.0091876,-0.020104,-0.00057413,0.0094641,-0.0097825,-0.0012346,0.0075621,-0.00080519,0.0053174,0.0017418,-0.019513,-0.0089733,0.0046756,0.0026748,0.0051012,0.0072253,-0.00063704,-0.00072427,0.0027131,0.0020126,0.00042813,0.0035983
-0.085171,0.081727,0.058451,-0.024667,0.02939,0.0063082,0.029867,0.014623,0.018725,-0.001711,-0.0023888,0.00837,-0.0058577,0.00054299,0.0027442,-0.0076537,-0.0011489,-0.0059496,-0.010274,-0.013441,-0.011903,0.0035521,-0.0058547,0.0026879,0.00061452,-0.0015241,-0.00086331,0.0014401
-0.048153,0.057019,-0.11221,-0.032026,-0.021408,0.0028227,-0.029523,-0.025852,-0.026865,0.011127,-0.012533,0.00070054,0.010131,0.018839,0.0026274,0.00094827,-0.0081285,-0.0060813,0.00043049,-0.0096074,-0.009474,0.0027626,-0.0018004,-0.00069143,0.0024235,-0.0012988,0.0028414,0.0016569
-0.050499,0.059896,-0.078236,0.0057274,0.0050931,-0.0089024,0.030105,0.038075,0.011721,-0.012282,0.0097499,-0.0090063,-0.016845,-0.012659,0.0064478,0.019654,-0.010211,0.0064682,0.0019565,0.01396,-0.0029878,-0.00046919,-0.0025776,-0.00070523,-0.00030677,-0.0046264,0.0013373,0.0034715
-0.054093,0.067273,-0.10133,-0.02212,-0.011496,-0.0036306,0.020291,0.015595,0.015098,-0.0057885,0.0041004,-0.0062543,-0.0097977,-0.019463,0.0075283,0.0156,-0.018449,0.0044044,0.0051565,0.019652,0.0068942,0.0029595,-0.0018393,0.0018128,-0.0032197,6.7868e-05,0.00067674,0.0043214
-0.060862,0.069495,-0.064551,-0.01051,0.00062424,-0.0015045,0.036502,0.031181,0.030342,-0.013007,0.0099353,-0.0066091,-0.011854,-0.018343,0.0070069,0.011597,-0.0069626,0.0019488,-0.0025835,0.006578,-0.0027648,0.0034517,-0.0046273,0.00013995,0.00036787,-0.0055713,0.00078079,0.0020839
0.0096456,0.013842,-0.061944,0.050767,0.048803,-0.029809,0.0075381,0.04324,-0.037334,0.0045419,0.0035396,0.0059887,-0.020671,0.00036998,0.00050917,-0.003761,-0.010134,0.007468,-0.0040748,-0.005383,-0.001998,-0.0017849,0.0031668,0.0060891,0.00082242,-0.00088323,-0.0038513,0.001159
-0.039714,0.050763,-0.10134,-0.00023002,0.00026609,-0.012891,0.0054546,0.02492,-0.019111,-0.0019252,0.0029716,-0.0047848,-0.018712,-0.0015743,0.006663,0.019806,-0.021698,0.011666,0.00026661,0.0025817,-0.015069,0.0017221,-0.0048161,0.007103,-0.0013693,-0.0002202,0.0064115,0.0036076
-0.020041,0.042651,-0.089023,0.016997,0.013006,-0.019163,0.013261,0.03814,-0.021648,-0.0025709,0.0053712,-0.0027938,-0.023916,-0.0050371,0.0076784,0.012778,-0.019388,0.012193,0.0028125,0.0038009,-0.011971,-5.2389e-05,-0.0016901,0.0068302,-0.00059605,-0.00074928,0.0045538,0.0013665
0.021142,0.020987,-0.059156,0.047096,0.041227,-0.029522,0.010485,0.044742,-0.036754,0.0046676,0.0019426,0.0056189,-0.01996,-0.00091163,0.0050163,-0.0064272,-0.011086,0.0056286,0.00057962,-0.0021083,-0.0020889,-0.0015696,0.0046503,0.0059035,0.0017826,-0.0017894,-0.0030037,0.00047295
-0.046731,0.055387,-0.11104,-0.018997,-0.010376,-0.00074452,-0.020574,-0.0075918,-0.028118,0.0037376,-0.0037272,-0.0018843,-0.0025671,0.011954,0.0021199,0.0082873,-0.0068612,0.0060377,-0.00053814,-0.0019983,-0.010823,-0.0028466,-0.0014915,0.0027508,-0.0035796,0.0011609,0.0049157,-0.00043464
0.01278,0.033677,-0.069362,0.029035,0.022668,-0.02343,0.0083459,0.041603,-0.039203,3.3193e-05,0.0028495,0.0027437,-0.024062,-0.0023967,0.0081087,0.0020308,-0.014534,0.012858,0.0032936,-0.0030375,-0.013828,-0.00016661,0.00020077,0.0098114,-0.0019858,-0.0018536,0.0028508,-0.00066138
0.01883,0.0377,-0.065017,0.027558,0.019022,-0.022588,0.01396,0.043374,-0.033062,-0.0020889,0.0025003,0.0015061,-0.020728,-0.0062348,0.010007,0.0014078,-0.013133,0.01098,0.0057428,0.0009262,-0.011922,1.8106e-05,0.00089602,0.0078169,-0.0013707,-0.0034565,0.0032229,-0.00047418
0.019712,-0.0092447,-0.042923,0.061863,0.063153,-0.027666,0.0090475,0.023561,-0.018774,0.0083011,-0.0021039,0.0056136,-0.012477,0.0031132,-0.0057037,-0.017168,-0.0053452,-0.0090486,-0.0039658,0.0040678,0.013032,-0.0046632,0.0049487,-0.0031839,0.0075014,0.0039654,-0.0059197,0.0019666
-0.04651,0.051883,-0.089611,-0.015924,-0.0093865,0.0032445,-0.031262,-0.013227,-0.038071,0.0047876,-0.0065537,0.00026484,0.002104,0.023194,0.001535,0.00508,0.00011498,0.0032216,-0.0034403,-0.013176,-0.019053,-0.00098502,-0.0031863,0.0030171,-0.00054662,-0.0024234,0.0051074,-0.00011103
-0.028824,0.037088,-0.078628,0.032174,0.020233,-0.020987,0.024122,0.045136,-0.0096935,-0.0066818,0.0064328,-0.006011,-0.022619,-0.003411,0.0032408,0.015321,-0.013594,0.0069442,0.00038883,0.0059786,-0.0072888,-0.0031551,-0.0023735,0.00096264,0.0036563,-0.00020458,0.00064645,0.0020613
-0.047812,0.059269,-0.11286,-0.014548,-0.0096606,-0.0067313,0.0082964,0.013572,-0.0035146,-0.0026278,0.0028456,-0.0056185,-0.013176,-0.0077985,0.0046867,0.015254,-0.0169,0.0078914,0.0040572,0.013128,-0.0017994,-0.0017881,-0.0021864,0.0032825,-0.0028076,0.0009478,0.003018,0.0024006
-0.020043,0.0067249,-0.035188,0.075016,0.026639,-0.018701,0.023142,0.033214,-0.0021814,-0.0049922,-0.005501,-0.008656,-0.01053,0.011357,-0.0022828,0.010168,0.0014656,-0.015598,-0.00059678,0.003554,0.0042273,-0.0031423,-0.0065015,-0.0055447,0.0060067,0.0045111,-0.0095729,-0.00022976
-0.046699,0.055448,-0.086005,0.0082443,0.0039343,-0.011026,0.027871,0.037146,0.0081472,-0.010873,0.0084265,-0.0089952,-0.018266,-0.011685,0.0057196,0.020315,-0.013312,0.0067887,0.0027183,0.014467,-0.0024456,-0.0011869,-0.0030202,-0.00021016,0.00020617,-0.0023289,0.0012143,0.0032773
-0.044823,0.046644,-0.046968,0.03487,0.01412,-0.011234,0.031045,0.047027,0.0094276,-0.014425,0.0086575,-0.013228,-0.01128,0.00042375,0.005606,0.021047,-0.00038084,-0.0019508,-0.0017962,0.0038282,-0.0098728,0.0017661,-0.0044927,-0.0044947,0.0035613,-0.0060129,-0.00030387,0.0021398
-0.0018312,-0.09957,-0.012412,-0.00035909,0.043642,0.0036942,0.025316,-0.041389,0.00069283,-0.032259,-0.0064219,0.0043607,0.00047773,0.0032218,0.011521,-0.0028573,-0.0077188,-0.0024501,0.0038979,0.0066695,-0.0043577,-0.0043711,0.00076013,0.0015019,0.0094617,0.006294,-0.0015365,-0.0040683
-0.027274,-0.0049989,-0.0061586,0.076541,0.00098297,-0.0015798,0.010286,0.0050829,0.0031462,-0.0069747,-0.0155,-0.0099925,-0.0071411,0.011624,0.0052606,0.015906,0.0096987,-0.022594,-0.0045066,0.0020991,0.0010939,0.0050977,-0.015536,-0.0021716,-0.0013439,0.011177,-0.018143,-0.0064044
0.0031398,-0.073917,-0.022944,0.030268,0.060821,-0.002827,0.017492,-0.021941,-0.00061705,-0.016943,-0.0122,0.00067274,-0.0021631,0.0050794,-0.0061108,-0.013859,-0.0079172,-0.00882,0.0041109,0.008104,0.0039242,-0.0077124,-0.00056625,-0.0051331,0.0094423,0.010799,-0.0031541,-0.00123
-0.052705,0.052236,-0.02466,0.030355,0.012284,-0.0024844,0.026368,0.044767,0.012816,-0.018694,0.010361,-0.013498,-0.0067357,0.0020166,0.010152,0.019625,0.0018817,-0.0034894,-0.0053715,-0.00076755,-0.013938,0.0069774,-0.0053239,-0.0047547,0.002663,-0.0091573,-8.8099e-05,0.0020301
-0.069261,0.080405,0.058838,-0.04239,0.029859,0.0040029,0.011276,-0.010675,-0.0021408,0.013734,-0.0092222,0.012725,-0.0042949,0.004668,-0.0068736,-0.0043989,0.010255,0.00033788,-0.0022087,0.0062857,-0.00014431,-0.007646,0.00086569,0.0074401,-0.0060766,0.0027123,-0.0030819,0.0070614
-0.084086,0.074195,0.065794,-0.00052548,0.024624,0.016892,0.0028657,0.013555,-0.0031796,-0.012658,0.0033897,-0.0036621,0.0032742,0.01273,0.0099984,0.0094779,0.0068333,-0.0024975,-0.0031932,0.0050575,-0.0051412,0.0068569,0.0023608,-0.004617,-0.0032722,-0.0052753,-0.0025192,0.0033453
-0.060057,0.038916,0.03535,0.038664,0.0032903,0.025725,-0.022138,0.0066993,-0.011426,-0.020873,0.0081976,-0.01526,0.0049868,0.0068059,0.012369,0.016479,0.02245,-0.0081331,-0.0068017,0.0039245,-0.00027533,0.014506,-0.003649,3.9858e-05,-0.0016921,-0.0010461,-0.013206,-0.00087305
-0.046106,0.012557,0.028093,0.059916,-0.013083,0.020203,-0.01607,-0.001875,-0.0035878,-0.015065,0.0033462,-0.018175,0.001894,-0.00081681,0.012665,0.016639,0.014254,-0.014644,-0.0052293,0.0017555,0.0013604,0.016537,-0.0082071,0.0021284,-0.00057574,0.00691,-0.018152,-0.00353
-0.072843,0.06929,0.025603,0.0083499,0.01725,0.014937,0.022734,0.031999,0.023433,-0.0212,0.0098619,-0.0039309,-0.0013836,0.0032583,0.01304,0.001753,0.0050373,-0.0061389,-0.011716,-0.0099172,-0.012599,0.0086452,-0.0046642,-0.0045452,0.0020544,-0.0096751,-0.0021898,0.00013034
-0.089336,0.082865,0.063533,-0.023793,0.02806,0.013617,0.0027527,0.0014374,-0.0082678,-0.0035063,-0.0025806,0.0056894,0.0003176,0.0093951,0.0025443,0.0043545,0.0085031,0.0033131,-0.00036489,0.011912,-0.000244,-0.0028104,0.0034723,-0.00011468,-0.0067923,-0.0022645,-0.0024893,0.0052359
-0.045849,0.024526,0.01093,0.063411,0.00015887,0.013822,-0.005048,0.020459,0.0013573,-0.018534,-0.00018451,-0.017965,0.0016907,0.011482,0.013041,0.021905,0.013432,-0.018481,-0.0064059,0.00043819,-0.0025676,0.012637,-0.011151,-0.002517,-0.0029451,0.0021616,-0.013087,-0.0031847
-0.080954,0.07018,0.063374,-0.0122,0.024769,0.013863,-0.0059681,-0.0039336,-0.016601,-0.0035776,-0.00064389,-0.0017827,0.0037587,0.0084509,0.00038085,0.0091528,0.022059,0.001458,-0.0010101,0.013474,0.0003785,0.0032005,0.0048041,0.0024249,-0.0064009,-0.0013395,-0.0062901,0.0053139
-0.062848,0.048326,0.030626,0.04001,0.0086678,0.021843,-0.0085645,0.02451,-0.00058805,-0.024442,0.0082203,-0.015098,0.0043374,0.011873,0.017435,0.017529,0.011392,-0.010667,-0.0074984,0.00035922,-0.0055378,0.014897,-0.0041892,-0.0051101,-0.0013251,-0.0065563,-0.0071562,-0.00013645
-0.0052387,-0.084927,-0.011739,0.011285,0.032676,-0.0013438,0.025251,-0.041402,-0.0019272,-0.028907,-0.011843,0.006343,-0.0076233,0.0013311,0.01507,-0.0045355,-0.0031,-0.003938,-0.0018792,0.010451,-0.0065268,-0.0078104,0.00026917,-0.0010943,0.012317,0.0096813,-0.0057593,-0.0072995
-0.013079,-0.089687,-0.00012983,-0.0024193,0.0092755,-0.0068916,0.02625,-0.042953,-0.0089669,-0.028071,0.0010336,0.0027169,-0.0045402,-0.0050133,0.023648,0.0074018,0.0031035,-0.0046325,-0.0059089,0.0037661,-0.0067739,0.0018595,0.0001688,0.0010402,0.010187,0.0043339,-0.0067363,-0.0057777
-0.010588,-0.064429,-0.0092143,0.035141,0.014128,-0.0032186,0.026753,-0.041277,-0.0025111,-0.019579,-0.015214,0.013221,-0.013173,0.0010364,0.013642,0.00073471,0.0013733,-0.0054086,-0.0021655,0.0085268,-0.0039472,-0.0047862,-0.0040469,-0.0013912,0.0094482,0.0095389,-0.01455,-0.0080121
-0.014362,-0.02869,-0.015125,0.071267,0.011194,-0.010062,0.023827,-0.014009,0.00085334,-0.0047743,-0.01977,0.0062225,-0.011322,0.011424,0.00097525,0.005274,0.0019292,-0.015417,0.0016511,0.0041745,0.0071585,-0.0053393,-0.0094693,-0.00093471,0.0050815,0.012643,-0.019485,-0.0070179
-0.0083522,-0.10999,-0.002991,-0.023418,0.015937,9.1333e-05,0.027986,-0.0358,-0.0044172,-0.034415,0.0025988,0.0050772,0.00084505,0.0047136,0.025283,0.0053701,-0.003286,-0.0011887,0.00038484,0.001184,-0.0042527,-0.0023352,0.0018717,0.0062091,0.0069459,0.0017395,0.00066825,-0.0041522
0.0078557,-0.11424,-0.011006,-0.027489,0.055544,0.010547,0.0067078,-0.017872,0.0042597,-0.021342,-0.00013424,-0.0087615,0.0097668,0.00024976,0.0074361,0.0011629,-0.0074685,0.0013169,0.0038529,-0.004863,0.0025146,0.0073916,0.0016275,0.0030973,-0.0066531,-0.00063828,0.0057633,0.0017324
-0.011847,-0.10437,0.00043895,-0.02237,0.0050487,-0.0077933,0.026966,-0.035395,-0.0086141,-0.032418,0.0067553,0.0045883,-0.0011402,0.001115,0.02805,0.0060186,0.00060933,-0.0022236,-0.0047687,0.0010493,-0.0042621,-0.00035379,0.0021053,0.0043277,0.0078348,0.0018544,0.00025729,-0.0034109
-0.021681,-0.030173,0.0026211,0.061183,-0.017546,-0.0005585,0.015414,-0.027351,0.0032339,-0.0043248,-0.020461,0.0049512,-0.012755,0.00242,0.014742,0.012923,0.0072166,-0.010696,-0.0054864,0.0027386,-0.0010781,0.0049844,-0.0099423,0.001075,-0.0040249,0.010333,-0.02174,-0.01026
-0.027243,0.03777,-0.075741,0.00084651,0.015872,0.0048851,-0.032406,-0.0093257,-0.035811,0.0010291,0.0022006,0.0014899,-0.0058165,0.012293,-0.0052116,-0.0051429,0.021735,0.0060102,-0.010454,-0.0024133,-0.010077,-0.006963,-0.0054885,0.004298,-0.0049503,-0.0041863,0.00014177,-0.00080657
0.077801,-0.032205,-0.011827,-0.00032905,0.070884,0.0045734,-0.023074,-0.011623,0.019934,0.017657,0.015339,-0.0013733,-0.0017049,-0.0027625,-0.00021377,-0.0010702,-0.0034683,0.0019225,-0.0097598,-0.0022756,0.0068054,0.0050649,0.0026506,-0.0041022,-0.0086882,-0.0031543,0.003794,0.0011369
0.014833,-0.064669,-0.033227,0.023577,0.085215,0.00073766,-0.0086825,-0.010753,-0.011198,-0.006631,0.00077691,0.0035274,-0.0056192,-0.0066005,-0.015313,-0.012268,-0.0042919,-0.00022357,-0.0067103,-0.0028228,0.0053555,0.0033978,-0.0036915,-0.0033253,-0.0035187,0.0033472,-5.4542e-05,0.0031412
-0.0063202,0.0062965,-0.067514,0.041234,0.049672,-0.01803,-0.011892,0.022329,-0.040813,0.0024093,0.0049103,0.005588,-0.020588,0.0069155,-0.0075737,-0.00065174,-0.0016522,0.010437,-0.011503,-0.011358,-0.0074447,-0.0022373,-0.005329,0.0069547,-0.0032868,0.0024856,-0.0018058,0.00038762
0.0085968,-0.027372,-0.045879,0.050979,0.071714,-0.015957,-0.0040359,0.0092243,-0.027215,0.0017464,0.0013893,0.0095995,-0.015869,0.0013584,-0.014707,-0.012151,-0.0037467,0.00083688,-0.0079533,-0.0076262,0.0086281,-0.0017685,-0.0019357,0.00031842,0.00031768,0.0066151,-0.0068073,0.0017826
0.13804,0.022998,0.010215,-0.014361,0.018265,0.012244,-0.019108,-0.01283,0.028567,0.021804,0.01935,-0.0042153,-0.011082,0.010237,0.0049674,0.013287,-0.00071443,0.0015373,-0.0027048,0.00056035,-0.0029002,-0.0042583,-0.0047592,-0.0019338,0.0010852,0.0014811,-0.00098164,0.0047128
0.010918,-0.012192,-0.05167,0.0567,0.069222,-0.023484,-2.9242e-05,0.021865,-0.031234,0.003587,0.0019272,0.008356,-0.019929,0.0021075,-0.0095519,-0.013718,-0.0041823,0.00085665,-0.0083651,-0.0044971,0.0068546,-0.0028561,0.00032314,-9.5388e-05,0.0031865,0.007196,-0.0071559,0.00093495
-0.036203,0.048457,-0.098856,-0.019379,-0.0092114,0.002901,-0.035183,-0.020894,-0.036825,0.0093892,-0.0084212,0.0017934,0.0041987,0.022073,7.5346e-05,-0.0028259,0.0038419,-0.0022524,-0.0049016,-0.013511,-0.016688,-0.00073852,-0.0046887,0.0020476,0.0012118,-0.0047801,0.002816,0.00094751
0.025277,-0.053905,-0.028328,0.016983,0.075062,0.0068517,-0.011723,-0.01696,-0.0075953,-0.010488,-0.0023975,-0.0024154,-0.014966,-0.0084412,-0.011295,-0.020754,0.0044912,-0.0071765,-0.0081265,0.011556,-0.0035917,-0.0022297,-0.0078301,-0.010363,0.0053742,0.0099524,0.0019244,-0.00050659
0.011082,-0.10175,-0.014948,-0.015426,0.06873,0.013685,-0.0013779,-0.027831,7.8168e-05,-0.021881,0.00084181,-0.0094546,0.0010876,-0.011868,-0.0019693,-0.0035154,-0.0033527,-0.002907,-0.0019375,0.002485,-0.0060056,0.0084174,-0.0044795,-0.0049327,-0.0026917,0.0037429,0.0090519,0.0020343
0.060446,-0.063845,-0.0071754,-0.022663,0.06314,0.018762,-0.02022,-0.013585,0.028071,0.0086009,0.0087996,-0.0087634,0.0037386,0.00043978,-0.0016992,0.0065011,-0.0074146,0.0063468,-0.003744,-0.0016047,-0.0015886,0.0040076,-0.0024596,-0.0016226,-0.0095149,-0.0022972,0.0049838,0.00032541
0.0068633,-0.10172,-0.018924,-0.0042002,0.071509,0.01052,0.0062974,-0.033271,-0.00078489,-0.02931,-0.0033059,-0.0028683,-0.0017097,-0.0080383,-0.00074398,-0.0082275,-0.0062288,-0.0034949,-0.0017264,0.0066328,-0.0048171,0.002714,-0.005659,-0.0060076,0.0037491,0.0093901,0.005589,0.00044201
0.044463,-0.065887,-0.020401,0.0022546,0.085602,0.0097801,-0.015536,-0.018544,0.008601,-0.0029339,0.0044471,-0.0050699,-0.0045997,-0.008783,-0.0072252,-0.012795,-0.003382,-0.0031276,-0.0073692,0.0046194,0.002257,0.004962,-0.0023914,-0.008288,-0.0038392,0.0041376,0.0065806,0.0012507
0.0076878,-0.12133,-0.0095347,-0.038356,0.052553,0.022971,0.00080076,-0.012935,0.0058196,-0.021997,-0.0049953,-0.016967,0.0041392,-0.004423,0.0022243,-0.0021188,-0.0060643,-0.00098238,0.0047086,0.001011,-0.0082807,0.0035685,-0.0015558,-0.0027517,-0.0038446,0.0031003,0.007087,0.0013369
0.083709,-0.036896,-0.0037763,-0.01753,0.056548,0.016397,-0.022804,-0.016915,0.02913,0.012842,0.013845,-0.008703,-0.0044629,0.0028882,-0.0034888,0.008078,-0.0061081,0.0037349,-0.0083986,-0.0006174,-0.00046986,0.0032578,-0.00038101,-0.0025982,-0.0070628,-0.0032841,0.0046835,0.0011046
0.02907,-0.084724,-0.01631,-0.0096757,0.073019,0.014075,-0.005602,-0.030413,0.0052666,-0.02098,0.00033436,-0.0082831,-0.005485,-0.010351,-0.0010081,-0.011586,-0.0017641,-0.0051411,-0.0043063,0.0095986,-0.0064311,0.0034414,-0.0060925,-0.0086571,0.0017427,0.0087773,0.0098386,-0.00052999
0.029387,-0.0023359,-0.048743,0.051439,0.067815,-0.023765,-0.0032232,0.024272,-0.03071,0.009087,0.0039313,0.0083604,-0.020704,-0.00099181,-0.0033598,-0.018747,-0.0025686,-0.00090642,-0.0077417,-0.0017941,0.0068543,-0.0002879,0.0027693,0.00015505,0.0015924,0.0031248,-0.0053505,-0.00011623
-0.049263,0.058644,-0.11376,-0.039232,-0.028951,0.0046233,-0.02097,-0.03025,-0.0084042,0.011628,-0.012448,3.4407e-05,0.016071,0.010719,0.0030034,-0.0033443,-0.010822,-0.012111,0.0040858,-0.0078945,0.0020925,0.0060401,0.0017062,-0.0050865,0.0054293,0.0013312,-5.7686e-05,0.00031038
-0.065085,0.072584,-0.08878,-0.036037,-0.014762,0.012495,-0.0050544,-0.015732,0.0069893,-0.0025215,0.0015007,-0.0020373,0.006766,-0.0046618,-0.0031766,-0.0017762,0.016707,0.0026478,0.0021387,0.016104,0.012888,-0.0092955,0.0048456,-0.0009056,-0.0071887,-0.0013098,-0.0033794,-0.0013929
-0.0555,0.064585,-0.083367,-0.030278,-0.0062456,0.011036,-0.0091757,-0.015223,0.0017028,-0.0014601,0.00066168,-0.0011986,0.0033494,-0.0050028,-0.0045634,-0.0038874,0.020429,0.00077936,-0.002206,0.017242,0.0095817,-0.0088053,2.4937e-05,0.00070008,-0.0063131,-0.0042066,-0.0043251,0.00067593
-0.066725,0.069154,-0.059078,-0.023987,-0.01112,0.020229,-0.02143,-0.017458,-0.00959,-0.0066664,0.003842,-0.0014997,0.012154,0.013563,-0.00091834,-0.0023095,0.021316,0.0068153,0.001834,0.0021045,0.0045367,-0.011006,0.0094189,-0.0050201,-0.0076022,0.0016405,-9.7511e-05,-0.0068168
-0.051373,0.054451,-0.06173,-0.016484,0.0058683,0.01521,-0.030119,-0.019189,-0.023559,-0.002059,-0.00041356,0.0010252,0.0037367,0.010289,-0.0057538,-0.0059746,0.030215,0.0025017,-0.0086466,0.0062761,-0.0019076,-0.0089456,-0.0026428,0.0023984,-0.0063173,-0.0058092,-0.0032134,0.00017842
-0.051157,0.059819,-0.10305,-0.041353,-0.02611,0.0072669,-0.022861,-0.034161,-0.0080636,0.01236,-0.014005,0.0024976,0.018749,0.013118,0.0010875,-0.0095565,-0.0024215,-0.014918,0.0013449,-0.0090323,0.002577,0.0039829,0.0015831,-0.0052169,0.0059055,-0.0020587,-0.0030511,0.0010624
-0.055022,0.063748,-0.10061,-0.042337,-0.02365,0.0092638,-0.022945,-0.034142,-0.0084218,0.010793,-0.012534,0.0025683,0.018282,0.012869,-0.00026132,-0.009984,0.0041687,-0.01261,0.00061251,-0.0054777,0.0039457,0.00025922,0.0026071,-0.0045894,0.0027881,-0.0023681,-0.0039248,0.00055622
-0.014177,0.049637,-0.089372,-0.029586,-0.014492,0.0041837,-0.030056,-0.031505,-0.019415,0.016491,-0.010367,0.0025748,0.0094509,0.017859,0.0016922,-0.012151,0.0010928,-0.015073,-0.001486,-0.014718,-0.0069539,0.0063237,-0.0026495,-0.0024061,0.0060296,-0.0055444,-0.00085573,0.0012062
-0.057516,0.066451,-0.10207,-0.041582,-0.022175,0.010009,-0.015725,-0.028305,-0.00059402,0.0064834,-0.0077689,0.00060647,0.014172,0.0042289,-0.0011444,-0.0079621,0.0079842,-0.0082288,0.00086098,0.0034322,0.0086907,-0.0025305,0.0030765,-0.0030541,-0.00055049,-0.002046,-0.0045675,-0.00023744
-0.039736,0.05448,-0.10227,-0.030608,-0.014295,0.0066157,-0.033418,-0.030959,-0.024348,0.011582,-0.010042,0.0021617,0.01138,0.018631,-0.0010236,-0.0088436,0.0075382,-0.008777,-0.0034461,-0.010405,-0.0071474,-0.00017392,-0.0022879,-0.0018017,0.0020105,-0.0045072,-0.00051272,0.00015113
-0.09094,0.082507,0.088601,-0.031842,0.03412,0.010217,0.0025782,-0.0044315,-0.013275,0.0050015,-0.0094839,0.01361,-0.0017687,0.012843,-0.00088961,-0.0026562,-0.003584,0.0040461,0.0022445,0.0097636,0.0010642,-0.0081192,0.0026672,0.00095243,-0.0055952,0.0034545,-0.00018164,0.00622
-0.088119,0.078052,0.095405,-0.037114,0.035626,-0.00655,0.0099491,-0.0058293,-0.015183,0.014447,-0.012756,0.0090598,-0.004527,0.0061878,-0.0045341,0.0035132,-0.011204,0.0016632,0.0055915,0.0047901,-0.0002181,-0.0049991,-0.00085846,5.4215e-05,-0.002612,0.005392,0.0026212,0.0017085
-0.079316,0.079653,0.076992,-0.042081,0.034328,-0.0018773,0.01113,-0.011305,-0.010667,0.017014,-0.012517,0.011498,-0.0047432,0.0045597,-0.0088131,-8.2662e-06,0.0045273,0.00079347,0.001876,0.0088426,0.0002584,-0.0062831,0.0013798,0.0069305,-0.0056746,0.0051645,-0.001122,0.0072123
-0.061314,0.047445,0.076402,-0.03214,0.020061,-0.040072,0.013751,-0.019461,-0.021768,0.026485,-0.0067614,-0.015527,-0.0010814,-0.017149,-0.01388,0.016388,0.0074674,-0.0018231,0.0079161,-0.0026723,-0.00015789,0.0073465,0.0018585,0.0061131,0.0021582,0.0046466,0.0020954,-0.0014522
