0.12896,0.13373,0.1278,0.13664,0.12071,0.11004,0.097515
0.10714,0.11265,0.1073,0.10872,0.090693,0.08306,0.068475
0.098399,0.088625,0.08947,0.093756,0.074915,0.082588,0.054894
0.12805,0.12838,0.12779,0.13864,0.11778,0.11311,0.096801
0.139,0.12439,0.11563,0.12881,0.11667,0.099451,0.098252
0.035491,0.037599,0.023949,0.041591,0.03934,0.038801,0.034185
0.11396,0.10165,0.088325,0.10655,0.098167,0.086731,0.083901
0.14486,0.13519,0.12386,0.13397,0.12147,0.10933,0.10269
0.11545,0.10502,0.10755,0.1174,0.1037,0.092278,0.086165
0.1192,0.10379,0.096042,0.11318,0.10402,0.098644,0.090147
0.099962,0.083315,0.092736,0.10402,0.092613,0.087108,0.078098
0.14405,0.12985,0.12058,0.13492,0.11731,0.10431,0.097764
0.096242,0.081915,0.083657,0.096367,0.084885,0.088319,0.074698
0.14511,0.13801,0.1299,0.14041,0.12496,0.11431,0.10804
0.11821,0.1058,0.090519,0.11025,0.097586,0.083761,0.086909
0.13863,0.13775,0.12651,0.12946,0.12261,0.10622,0.10198
0.13121,0.12318,0.12056,0.13199,0.11947,0.11263,0.098626
0.13657,0.13258,0.11798,0.13541,0.11816,0.10473,0.089306
0.13946,0.13251,0.1281,0.13879,0.12037,0.11595,0.10041
0.12122,0.11186,0.099583,0.1173,0.10437,0.096782,0.076363
0.11911,0.10516,0.10842,0.11789,0.1029,0.095095,0.084643
0.14127,0.13574,0.12433,0.13994,0.11932,0.10799,0.096067
0.13922,0.13378,0.1273,0.13526,0.12154,0.10975,0.095424
0.10725,0.1005,0.09936,0.11447,0.098738,0.093646,0.075811
0.066657,0.075764,0.060982,0.078303,0.090414,0.082017,0.065388
0.028331,0.028741,0.022006,0.022756,0.01988,0.038127,0.031054
0.055176,0.061154,0.044887,0.05746,0.052101,0.062659,0.055635
0.13433,0.13073,0.11409,0.12349,0.11377,0.10619,0.096066
0.041026,0.055763,0.045079,0.051643,0.05224,0.061655,0.049002
0.13867,0.13007,0.12025,0.13298,0.11971,0.10841,0.099852
0.12754,0.1135,0.10589,0.11796,0.11238,0.10258,0.091591
0.10911,0.104,0.091839,0.10339,0.094334,0.091174,0.085155
0.11957,0.11097,0.10075,0.10703,0.10891,0.091941,0.087533
0.10723,0.093352,0.080126,0.10109,0.089032,0.087267,0.07838
0.012933,0.0080837,0.015924,0.018885,0.0092074,0.017783,0.017083
0.089466,0.081914,0.077317,0.10082,0.089853,0.07336,0.076678
0.022622,0.019936,0.018739,0.015381,0.013411,0.028349,0.020886
0.074158,0.076828,0.076136,0.071295,0.064183,0.065115,0.055658
0.032582,0.032693,0.035414,0.043748,0.03145,0.039622,0.040216
0.10253,0.099221,0.083357,0.083592,0.082671,0.082074,0.072225
-0.025578,-0.00098691,-0.020859,-0.032478,-0.018638,-0.014961,-0.014556
0.043265,0.045398,0.036493,0.038564,0.029664,0.044041,0.043654
0.0031795,-0.0011721,0.0055635,0.0030578,0.00041559,0.0065199,0.0012643
0.04708,0.043008,0.044945,0.059639,0.041192,0.03772,0.050256
0.0035376,0.00060511,0.0084968,0.020561,-0.0021926,0.007712,0.0076672
0.022107,0.021126,0.018172,0.020663,0.010046,0.011928,0.015562
0.014727,0.027761,0.010671,0.013168,0.008752,0.021425,0.013512
0.009527,0.012276,0.0038921,0.0091139,0.0083033,0.016033,0.010543
0.081263,0.081163,0.065217,0.064412,0.069355,0.066067,0.056558
0.089325,0.083384,0.052873,0.076769,0.070442,0.044858,0.04467
0.033942,0.028598,0.033659,0.03894,0.036101,0.030839,0.025177
0.082828,0.079947,0.069544,0.090921,0.07711,0.065674,0.055713
0.12793,0.12779,0.11103,0.12545,0.10462,0.09466,0.088418
-0.0046652,-0.0043013,-0.0035955,0.0030765,-0.0023792,-0.0034331,-0.0026277
0.01092,0.013952,0.0087031,0.011886,0.016837,0.002266,0.0062517
0.12666,0.12338,0.1075,0.12335,0.10777,0.098306,0.084771
0.09442,0.10532,0.091747,0.10895,0.08876,0.063847,0.06379
-0.0023734,-0.0070413,-0.011107,-0.0043862,-0.0060859,-0.0031736,-0.0092303
0.10936,0.11026,0.093919,0.11008,0.10071,0.084388,0.07284
0.062167,0.061273,0.040367,0.046637,0.048223,0.038623,0.039494
-0.029562,-0.038131,-0.027056,-0.039131,-0.024878,-0.03444,-0.021803
-0.038276,-0.033753,-0.027105,-0.033287,-0.033112,-0.035089,-0.024026
-0.040752,-0.049661,-0.026956,-0.043592,-0.038474,-0.047896,-0.035652
-0.014509,-0.013061,-0.0092251,-0.013525,-0.010427,-0.024067,-0.010958
-0.020386,-0.030282,-0.01016,-0.026234,-0.019058,-0.032003,-0.024322
-0.026765,-0.033294,-0.018969,-0.025967,-0.022072,-0.030192,-0.016828
-0.014075,-0.0045693,-0.0085392,-0.007071,-0.0092604,-0.022983,-0.012098
-0.023119,-0.034116,-0.020885,-0.022415,-0.022087,-0.027579,-0.012753
-0.030188,-0.033481,-0.018191,-0.024567,-0.027009,-0.03234,-0.020538
-0.015494,-0.019978,-0.010683,-0.017325,-0.014018,-0.024361,-0.0098367
-0.062274,-0.056762,-0.052457,-0.05207,-0.052961,-0.048139,-0.039965
-0.032602,-0.034788,-0.0266,-0.027064,-0.023645,-0.035402,-0.017982
-0.015558,-0.012968,-0.011818,-0.011637,-0.017825,-0.018378,-0.022383
-0.0089482,-0.0071847,-0.0011641,-0.012317,-0.009428,-0.019976,-0.013747
-0.023211,-0.027869,-0.022879,-0.019598,-0.022682,-0.030575,-0.018945
0.01316,0.026433,0.016451,0.028425,0.011038,0.020723,0.022016
-0.0254,-0.0034142,-0.016209,-0.014174,-0.023021,-0.012212,-0.015764
-0.0088352,0.0067542,-0.0015723,0.0047029,-0.0031152,0.0001036,-0.011901
0.024614,0.028316,0.027145,0.028339,0.012966,0.030497,0.023103
-0.036055,-0.031023,-0.032258,-0.032594,-0.030018,-0.0377,-0.027754
0.01804,0.032546,0.033234,0.02848,0.020761,0.020072,0.018321
0.022942,0.033269,0.022777,0.028119,0.014646,0.024238,0.013356
0.014761,0.011281,0.0066801,0.010508,0.0026556,0.018325,0.018056
-0.047357,-0.034593,-0.035509,-0.036396,-0.025265,-0.034262,-0.023853
-0.017967,-0.0061302,-0.014049,-0.014943,-0.020088,-0.01504,-0.019614
-0.014681,-0.0019641,-0.011004,-0.0033164,-0.011038,-0.02326,-0.016551
-0.02084,-0.012131,-0.021355,-0.020831,-0.024769,-0.019791,-0.017136
-0.019533,-0.012739,-0.011004,-0.0090524,-0.019357,-0.022469,-0.025631
-0.027567,-0.024654,-0.023057,-0.022745,-0.031569,-0.031555,-0.028486
0.00080077,-0.0015915,-0.0027805,-0.0030382,-0.0047187,0.0049192,-0.0036556
-0.028711,-0.025707,-0.029599,-0.033703,-0.036081,-0.030746,-0.026643
-0.00052296,0.0010332,-0.0013791,-9.3524e-05,-0.0038727,0.0075115,-0.0031791
-0.041617,-0.034802,-0.037386,-0.0358,-0.040776,-0.037182,-0.03789
-0.0386,-0.049071,-0.032097,-0.045736,-0.035444,-0.024032,-0.023853
-0.076272,-0.070289,-0.069687,-0.078377,-0.071013,-0.065623,-0.065512
-0.060926,-0.055771,-0.054579,-0.062216,-0.060796,-0.054542,-0.05165
-0.044355,-0.041111,-0.040603,-0.04352,-0.047583,-0.045037,-0.041882
-0.053855,-0.051445,-0.048281,-0.049908,-0.050616,-0.044333,-0.041544
-0.069546,-0.067399,-0.067007,-0.071724,-0.063186,-0.05738,-0.051588
-0.041656,-0.039338,-0.038911,-0.053586,-0.049147,-0.046533,-0.044241
-0.066482,-0.061528,-0.063892,-0.065595,-0.063183,-0.053266,-0.052739
-0.054639,-0.0543,-0.052595,-0.061483,-0.056958,-0.053436,-0.052694
-0.0092826,-0.0079373,-0.0080238,-0.0078319,-0.011734,-0.0020024,-0.0041058
-0.014654,-0.012947,-0.015155,-0.010224,-0.01669,-0.0077644,-0.0061808
-0.013511,-0.011796,-0.013723,-0.014412,-0.013361,-0.0083879,-0.0041286
-0.017668,-0.01437,-0.01718,-0.017639,-0.020969,-0.015031,-0.013033
-0.0091202,-0.0066398,-0.0054868,-0.0025925,-0.0062031,-0.0001891,-0.0042076
0.0039304,0.0025233,0.0099085,0.01272,0.001098,0.010373,0.011471
-0.016867,-0.0098354,-0.012216,-0.0069219,-0.013485,-0.0055514,-0.0066239
-0.021741,-0.021276,-0.026124,-0.025819,-0.028351,-0.025551,-0.021005
-0.030718,-0.030676,-0.031469,-0.033586,-0.02642,-0.030059,-0.014691
0.062395,0.052466,0.056596,0.06549,0.055761,0.063671,0.050776
-0.0011823,0.0089115,0.0084739,0.0026359,0.0067417,0.010307,0.020637
-0.013058,-0.0020494,-0.0070387,-0.0088667,-0.0010592,-0.010401,0.0046151
0.0040011,0.007534,0.0036893,0.0056298,0.0048129,0.014165,0.021086
0.083735,0.070296,0.078497,0.086118,0.077288,0.072929,0.059019
0.015332,0.010066,0.004654,0.0073864,0.0046126,0.011768,0.018368
-0.026699,-0.022889,-0.014658,-0.017102,-0.011014,-0.017349,-0.012435
0.0039218,0.0077931,0.00099367,-0.00079524,0.0053912,0.0031335,0.006371
0.0069167,0.0047457,0.0035276,0.0054709,0.009536,0.017761,0.013569
0.057407,0.042827,0.053418,0.066711,0.05537,0.053318,0.043076
0.0031309,0.0078672,0.0048466,0.0057344,0.0062585,0.013934,0.0093902
0.034554,0.028673,0.025854,0.028496,0.031776,0.03655,0.028228
0.00081732,0.0047116,0.0051901,0.0040299,0.0078759,0.012132,0.011755
0.068258,0.054769,0.063405,0.075075,0.065395,0.062815,0.050452
0.018768,0.013154,0.0088933,0.012143,0.015931,0.0186,0.0135
0.020018,0.0268,0.016592,0.033554,0.027122,0.029594,0.029414
-0.023318,-0.02709,-0.01711,-0.022255,-0.026584,-0.018869,-0.010029
-0.04142,-0.049105,-0.035514,-0.036651,-0.04119,-0.043881,-0.033932
-0.041819,-0.043308,-0.034445,-0.030445,-0.026614,-0.03358,-0.021001
-0.066209,-0.059412,-0.055493,-0.064325,-0.057731,-0.06003,-0.041915
-0.046157,-0.039719,-0.040204,-0.04911,-0.038955,-0.039242,-0.024536
-0.020871,-0.021299,-0.011204,-0.017703,-0.0143,-0.011296,-0.0063607
-0.020616,-0.021996,-0.0097772,-0.014549,-0.010692,-0.016674,-0.01028
-0.0077603,-0.011536,-0.0048002,2.0111e-05,0.0090519,-0.0045157,-0.0039963
-0.024415,-0.029019,-0.0088427,-0.013845,-0.011974,-0.021549,-0.009688
-0.022418,-0.022283,-0.013327,-0.017899,-0.013245,-0.016759,-0.0076988
-0.066017,-0.060122,-0.063229,-0.066515,-0.05098,-0.045008,-0.037019
-0.050869,-0.05279,-0.052064,-0.059017,-0.041259,-0.046779,-0.036801
-0.051714,-0.051254,-0.047489,-0.056541,-0.044782,-0.034551,-0.039758
-0.0028779,-0.018103,-0.013023,-0.019862,-0.018096,-0.0095177,-0.01311
-0.046143,-0.058454,-0.051741,-0.058235,-0.052699,-0.042589,-0.045505
-0.070106,-0.067769,-0.068647,-0.069342,-0.060305,-0.051804,-0.043667
-0.045927,-0.047308,-0.04981,-0.056937,-0.053861,-0.034747,-0.043713
-0.042541,-0.036996,-0.036828,-0.04259,-0.038884,-0.027729,-0.027842
-0.044736,-0.049977,-0.050768,-0.05106,-0.042141,-0.035382,-0.029057
-0.072062,-0.06649,-0.067866,-0.072776,-0.067433,-0.059465,-0.056067
-0.055222,-0.058038,-0.057543,-0.058919,-0.056453,-0.038878,-0.035103
-0.060438,-0.058779,-0.060841,-0.062299,-0.048702,-0.046189,-0.036114
-0.026279,-0.033531,-0.024942,-0.032724,-0.033006,-0.027699,-0.028239
-0.035026,-0.038709,-0.037015,-0.040127,-0.023986,-0.029004,-0.026864
-0.035225,-0.04042,-0.045229,-0.044281,-0.040216,-0.039694,-0.04254
-0.0044962,-0.011004,-0.00056455,-0.012087,0.0039107,-0.00567,0.00031989
-0.044399,-0.050157,-0.052157,-0.05963,-0.048565,-0.044035,-0.047424
-0.050472,-0.05622,-0.056324,-0.0583,-0.052365,-0.044108,-0.045585
0.0053145,-0.0090221,0.0039104,-0.0067093,-0.0078656,-0.00072564,-0.0039513
-0.0075165,-0.0097694,-0.0049876,-0.0090408,0.0023973,-0.0044704,-0.0014704
-0.00027315,-0.0039407,-0.0043349,-0.0088461,-0.011304,-0.0016911,-0.010253
-0.00705,-0.0091118,-0.0070898,-0.0052171,-0.010189,-0.0064598,-0.0095454
-0.0069629,-0.013428,-0.0062754,-0.0090965,-0.0093177,0.00044519,-0.0010085
-0.010172,-0.011786,-0.012698,-0.0098225,-0.012694,-0.010214,-0.0046641
-0.010136,-0.012268,-0.008879,-0.014287,-0.013374,-0.0060167,-0.01582
-0.00341,-0.0075516,-0.010027,-0.0048445,-0.011489,-0.0028422,-0.0018866
-0.010373,-0.021765,-0.016697,-0.0074298,-0.019208,-0.0080471,-0.020461
-0.01003,-0.0061515,-0.0055992,-0.0012016,-0.0027726,0.0013676,0.0037738
-0.020173,-0.022529,-0.020843,-0.014039,-0.020616,-0.014932,-0.013004
-0.013943,-0.01645,-0.0061235,-0.0071062,-0.01683,-0.014363,-0.006883
-0.0043413,-0.0087514,-0.0079951,-0.0014554,-0.0036346,-0.0033979,-0.0011638
-0.010719,-0.014516,-0.012,-0.0074708,-0.010092,-0.013491,-0.00208
-0.014098,-0.016046,-0.018524,-0.00094527,-0.014891,-0.0066138,-0.01232
-0.02936,-0.024989,-0.021931,-0.03246,-0.026402,-0.02783,-0.02993
-0.013651,-0.0083738,-0.010446,-0.0010809,-0.0024141,-0.003618,0.00069
-0.023604,-0.020868,-0.023896,-0.028164,-0.025779,-0.012407,-0.020116
-0.012213,-0.01234,-0.0056147,-0.0057139,0.0088806,0.00099413,0.0044972
-0.0089087,-0.015386,-0.015771,-0.014885,-0.019769,-0.0055115,-0.018208
-0.0065199,-0.010174,-0.012066,-0.0039201,-0.0087148,-0.0055179,-0.0027834
-0.012026,-0.014063,-0.012753,-0.0060983,-0.011291,-0.0062581,-0.0041669
-0.012972,-0.019707,-0.011445,-0.0017441,-0.012497,-0.015533,-0.0048327
0.0016266,-0.012423,-0.010096,-0.015872,-0.015542,-0.007195,-0.0093219
-0.0022963,-0.0098552,-0.0035355,-0.0047661,-0.0076458,0.0024581,-0.0069151
-0.010375,-0.010212,-0.011789,-0.0060209,-0.0085711,-0.011834,-0.0020909
-0.0070126,-0.0094619,-0.011861,-0.0069351,-0.010362,-0.0073968,-0.0045431
-0.0070898,-0.0079926,-0.012536,-0.0059419,-0.0099679,-0.0086782,-0.0044829
-0.0092781,-0.01019,-0.013089,-0.0069536,-0.0091311,-0.0031891,-0.0013707
-0.012846,-0.0074368,-0.01406,-0.014274,-0.016443,-0.0017391,-0.0075042
-0.0075599,-0.0042523,-0.008446,-0.0022033,-0.0080497,0.010623,0.00070599
0.0018996,-0.001148,-0.0083314,-0.0015886,-0.0086979,-0.00033067,-0.001769
-0.014986,-0.0048832,-0.018755,-0.011446,-0.010181,-0.0074753,-0.0079206
-0.0073599,-0.00023219,-0.0084859,-0.0093848,-0.0051605,-0.0093478,-0.0037502
-0.0063706,-0.0083855,-0.00961,-0.0039737,-0.0052907,-0.003847,-0.0015125
-0.0066965,-0.0087259,-0.0085758,-0.0062661,-0.010052,-0.0055951,-0.0062095
-0.0065372,-0.004155,-0.012445,-0.010818,-0.005136,-0.0084671,-0.00015986
-0.0079931,-0.010663,-0.013545,-0.0065814,-0.0080404,-0.0072837,-0.0046134
0.0017546,0.018014,0.0085417,0.0023101,0.0049613,0.019483,0.012168
-0.0016236,-0.0088777,-0.01254,-0.0039083,-0.0047497,-0.0037815,-0.0043007
-0.0099117,-0.011938,-0.015537,-0.010913,-0.011137,-0.0071343,-0.0023998
-0.030885,-0.027257,-0.032853,-0.040942,-0.039918,-0.031986,-0.02376
-0.042278,-0.038509,-0.04018,-0.047445,-0.040543,-0.039416,-0.034511
-0.023201,-0.015732,-0.016216,-0.01273,-0.020188,-0.013459,-0.019685
0.0025357,-0.010571,-0.0034718,-0.0060592,-0.0033191,-0.0018611,0.00065586
