-3.552,-3.4575,-3.0855,-3.8726,-3.232,-3.5376,0.16058,-0.64886,-0.20068,2.9156,0.89165,-2.4018,0.1518,0.99103,2.1956,-1.1506,-2.6286,-1.7444,-0.11169,-1.813,2.0756
1.1926,1.2876,0.63234,-2.0209,1.6451,0.33079,0.5029,0.55783,-0.97137,0.0097723,-1.6376,0.76487,-2.2392,1.2054,-0.17448,1.3494,0.7666,-0.11073,-0.45117,-1.17,-0.53898
-2.3342,-0.65473,-0.9995,-3.0237,-1.5819,-2.5009,-1.457,0.65416,-0.40178,-0.35285,-0.62612,1.9509,0.015561,1.0542,0.075722,1.4063,0.0050294,-0.5263,1.2898,1.9225,-2.1455
-0.38701,-1.4679,-1.6654,-2.4494,-3.7777,-4.8642,2.6924,2.1513,0.89178,1.0916,0.98952,1.5342,0.11785,0.11493,0.049769,0.18786,0.89355,0.19036,1.2525,1.3221,0.93435
0.46442,1.6924,0.70384,-1.7434,0.17935,1.0543,0.28389,-1.4518,-1.922,-2.05,-0.48234,0.58063,-1.0316,-0.29096,1.9261,-1.0493,0.26782,-0.0010333,-1.4937,-2.2514,-1.8816
0.77895,0.77678,1.3497,-3.3664,0.84758,1.5132,-1.589,-0.88605,-3.6236,-0.53449,-1.3171,-1.3605,-3.2132,1.0151,-0.6516,-3.7926,-3.5726,-2.1701,-3.4646,-3.3565,-1.4786
1.1991,0.9797,0.26027,-1.4871,0.17586,2.1481,-0.44308,1.3769,-0.74593,1.9703,0.45795,-0.22432,-1.3342,0.44493,0.082345,-1.55,0.14354,-0.39242,-2.8292,-2.7197,-1.862
-1.0435,1.7677,0.47083,-0.59502,1.0449,0.62687,-1.956,-2.3211,-2.0644,-3.455,-3.7175,1.4462,-0.50963,0.32276,-0.022145,-1.3224,-1.1414,0.67368,-1.5251,-0.91987,-0.05157
0.94342,0.78611,2.2271,-1.4495,-0.70555,0.40214,1.1034,0.42423,-0.87147,1.3882,-0.31174,0.66049,-2.6969,-1.0802,1.8585,-0.93143,-0.88366,0.45436,-2.9571,-1.9958,-0.39736
0.18875,1.4076,1.67,2.2861,1.5768,1.6634,-0.31231,-2.272,-1.27,-2.7791,-3.5983,-0.36573,-0.74408,-1.3503,-2.263,1.5121,0.12347,-0.6352,0.36446,3.3411,1.3546
-2.9241,-3.5789,-2.3583,-0.75644,-4.1871,-0.70845,2.2466,0.64925,0.90621,2.3829,0.76495,0.57157,0.87844,1.7451,0.80817,1.9226,0.89419,-1.3917,1.1164,1.0575,0.84923
0.96533,-2.7095,1.6035,-0.65676,0.50695,1.9742,-1.9958,1.0647,-1.8578,-0.29188,-1.8462,-0.95719,-2.1194,-1.3837,-1.2362,-0.39615,1.2348,0.092725,-1.636,-0.023179,-1.1268
0.47294,1.2301,-1.0418,-0.21688,-0.58182,-1.5509,-0.31475,0.57629,1.7845,-3.7671,-1.8577,0.78829,1.4851,-1.0082,0.15751,1.9994,-0.90941,0.2639,1.9224,1.2243,0.58154
-2.0086,-2.7708,-2.2467,-3.2682,-2.7941,-3.3522,0.25583,2.0163,1.542,2.717,1.7813,-0.42947,-0.92094,-0.1415,-2.1082,0.21933,0.32036,0.095657,0.014368,0.53704,1.3878
-1.8688,-1.6312,-0.80972,-1.9115,-2.5601,-1.7744,2.3613,-0.3655,-2.7479,-0.64289,-1.0758,1.3236,-2.0563,0.2071,0.61607,-2.9236,-0.8968,1.7118,-2.2011,-2.4901,-1.2614
-0.34471,-0.41832,-1.3982,-2.9344,-1.72,-0.8828,-1.465,-2.237,-3.3795,-0.83108,-0.20499,-0.52866,-3.0597,-1.9335,-0.5973,-3.1184,2.1453,2.3886,-2.4357,-3.2977,1.7961
-2.9887,-3.331,-2.843,-1.6985,-2.4976,-1.5361,1.6762,-0.67777,0.69695,0.928,0.2655,-0.72336,0.61962,1.1143,0.47892,1.3541,-1.3887,-1.4507,-0.28297,1.0266,0.044833
-1.3277,0.2534,-4.2855,-2.9456,-1.6133,-3.7406,0.34648,-1.5896,0.74161,0.22325,-0.48337,-1.6483,0.10402,1.465,-0.92672,1.7688,-0.97836,-0.45503,0.65459,0.86935,-0.10539
3.0505,-0.32761,0.96697,-3.1874,-0.017725,0.68641,1.8302,3.1352,-2.4443,0.64206,3.7941,1.3617,-2.3654,-0.11562,1.3024,-4.2758,-0.7504,1.9028,0.74237,-4.9428,-0.65962
-0.65847,0.14421,2.0881,-0.40078,0.9966,2.125,0.429,-0.88387,-1.3803,-1.3595,-1.6285,1.1856,-0.74947,0.89045,-0.30597,-1.1907,-0.68003,0.014016,-1.6786,-1.1287,-0.67998
-3,-2.5891,-2.9054,-3.3967,-3.0641,-3.1766,1.1324,-0.0040737,-2.4093,-1.1735,1.6356,2.9715,-1.6821,4.6924,3.372,-2.665,-0.81926,1.0321,-4.6061,-2.3618,-0.62297
1.3411,-1.9238,-1.3777,0.51632,0.017403,-1.2632,2.9184,3.9399,1.5712,2.1326,3.9701,1.1034,-0.12395,2.5144,1.1773,-1.4077,-1.2316,1.5838,-1.0118,-1.8156,-1.4073
-1.3807,1.0863,-0.49337,-3.052,0.30739,1.7249,-2.0987,-2.1378,-2.5817,-2.1645,-2.6176,-0.5194,-2.6545,-0.39863,-1.0323,-2.5288,-0.96645,-0.53186,-2.5066,-2.5788,-0.5954
2.2665,0.15062,1.1225,-0.23435,0.28738,0.86156,1.2022,0.3281,-0.98022,-1.4503,1.6197,-0.45372,-1.6602,-0.44957,-0.73621,-1.5675,-2.3852,-0.2161,-0.23223,-0.69114,0.25371
2.0002,2.6582,0.45814,0.60732,0.017833,-0.20846,2.2376,1.6213,-0.37498,-0.012409,0.93667,1.5339,0.21844,-0.063994,0.925,-1.8838,-0.23063,-0.858,-2.4598,-2.6481,0.12228
-0.95107,-1.8348,0.11007,2.0941,-0.072835,-0.030091,-0.55603,-2.8097,-2.3524,-1.1462,-1.2412,-0.3878,-1.8761,-1.0415,-1.3135,0.56491,0.1129,0.10037,0.079034,-0.27529,1.9114
4.8115,-2.4062,1.8536,0.79762,-0.41907,1.8313,-1.3122,2.5096,1.7202,1.4416,1.1014,-1.8098,-1.813,-2.475,-2.5022,0.42655,0.064764,-0.46601,-0.52051,-0.61411,-1.0192
-1.458,-1.6292,-2.1043,2.0417,-2.9141,-2.5575,-0.29472,1.4951,0.22405,1.2207,0.26066,0.34336,0.43581,-0.32632,-0.89861,-0.80505,0.69239,0.45556,0.37493,0.092169,-0.22469
1.2336,2.1172,-0.00046739,-3.8162,-0.44609,-0.57287,-0.42895,0.87922,-3.014,3.6668,0.73999,-1.7648,-4.8186,-1.0611,-2.3188,-3.5704,3.1692,-0.095273,-2.7977,-3.4257,0.27057
-3.6451,-3.6814,-3.4627,-1.5721,-2.8915,-2.6149,-0.27558,-1.2332,-0.29237,1.1908,-0.83512,-1.6488,0.7297,0.73091,-1.1441,-0.87788,-2.211,0.53611,1.0602,0.32036,-1.6753
-1.8627,-2.4152,-1.1172,-2.5247,-2.032,-1.6949,0.45328,-1.2489,-2.4984,-1.1637,-0.56517,1.0261,-1.8178,-0.10436,0.49217,-1.7605,1.8271,1.4506,-1.0078,-1.8472,3.2462
-2.135,-3.0114,-2.2128,-1.3112,-1.7535,-2.5297,1.8773,0.070159,2.3081,1.0609,-0.11319,0.19404,2.0731,1.1416,-0.26478,3.0121,0.65878,-0.46069,2.8877,0.69439,0.31375
0.61037,2.1283,1.3415,-3.1952,1.1463,1.5615,-0.21212,-1.5325,-3.3138,-1.399,-1.1865,1.2329,-2.7364,0.23281,2.4573,-3.3463,2.2333,0.012222,-3.0399,-3.8941,1.3665
1.5513,-0.63967,0.89656,-1.8085,0.30134,-0.57548,3.2782,0.049903,-1.4471,-0.16098,-1.2621,0.69246,-0.90065,0.33284,-0.74159,-1.4207,0.19129,-0.68088,0.079227,-0.82075,1.3786
-1.1495,1.0919,-1.1183,-3.3867,-0.54127,-0.31672,-1.7917,-0.81653,-0.2443,-0.35135,0.10298,-0.091137,-2.4359,-0.22505,0.17517,-3.5304,0.94741,1.9564,-4.244,-4.4803,1.409
-2.7534,-1.9952,-1.6895,2.3319,-1.1663,-1.6459,-1.8778,1.6839,1.8094,-2.473,2.0337,-0.48594,2.1797,-1.7755,0.39187,1.5985,-1.3011,0.38406,2.6523,2.8606,-0.61387
-2.6612,-1.5361,-2.2203,-3.0489,-2.228,-2.3014,0.38474,-0.61223,-1.7495,-1.4094,-1.6433,2.122,-1.5482,2.3482,4.1083,-3.7723,-0.99612,-0.47072,-4.5931,-4.7046,0.14396
-0.10479,0.59435,2.3644,-1.2277,0.68755,0.16411,-0.54569,0.14345,-1.2885,-0.87282,-0.76195,0.86032,0.043717,0.84804,-0.18501,0.67023,2.0293,1.023,0.26909,-0.65626,1.1409
-3.2383,-3.9346,-3.7102,-4.2928,-3.595,-3.9492,-0.96504,-3.4769,-1.4004,-3.7028,-1.6002,-0.73682,-1.0984,0.028094,-0.68874,0.68561,-0.66132,1.1605,1.4197,-0.17407,3.0406
-0.84619,-1.8117,0.13706,2.9384,1.0281,-0.77054,0.40108,0.72663,-0.1279,-0.12593,-1.5141,0.22355,-0.57803,-0.17065,-1.732,0.93652,0.26223,-0.87209,1.862,0.90141,1.9638
1.0707,0.83731,-0.022589,-0.72281,-1.1241,-0.78226,1.3478,2.0656,-0.81419,3.1205,1.9716,1.4003,-0.84991,0.66392,1.7806,-2.3042,-1.0095,-0.2273,-3.2315,-3.3499,-1.3813
-2.6839,-2.5744,-1.0014,-1.6148,-0.6399,-0.79455,-1.2958,-2.2315,-0.91639,-1.7617,-1.6234,2.758,0.44405,0.89714,-0.37529,1.4368,2.3206,0.96797,1.4866,1.1244,1.5901
-1.6354,-1.8113,0.7252,1.2434,0.084574,0.50333,-1.9584,-2.3925,-2.9645,-1.4951,-3.3315,-0.25972,-2.431,-0.87737,-2.3529,1.4697,1.0222,0.10642,1.0456,1.38,2.9889
-3.2396,-2.6571,-3.0667,-2.8711,-2.8084,-3.1931,0.12433,0.25254,-1.6454,-0.15317,0.21157,2.9168,-1.0206,4.4143,2.9708,-1.7122,0.34326,1.2097,-4.68,-1.0393,-0.66754
-3.7646,-3.2166,-3.1276,-2.1692,-2.687,-3.0503,1.258,-1.9859,-0.6763,0.64836,-1.711,-0.77607,-0.84374,0.83119,-0.58699,-0.2034,-0.93736,1.0355,0.78104,-0.11096,-0.58323
2.001,3.1376,2.3308,-1.7457,-0.18268,2.3206,0.80462,-0.13234,-1.8591,-1.8689,-0.85772,1.1191,-1.429,-0.80318,1.2458,-1.0271,-1.489,1.2134,-2.4281,-2.6317,-1.933
1.9216,-2.8377,2.1103,-0.44223,-0.26795,1.8912,-2.19,0.4178,-1.363,-1.0706,-0.59672,-1.7658,-1.1761,-1.5105,-1.5614,-0.91304,0.29158,1.4406,-2.1644,-0.77634,-0.90268
1.2916,0.80576,0.79003,3.2189,0.36698,0.46911,-2.0716,-0.49963,2.775,-1.266,-0.45692,-1.3125,2.2993,0.081695,-0.69073,2.0034,-3.475,1.4542,1.2572,1.5791,-0.37604
0.61288,0.47665,1.8118,-1.033,0.41443,0.47935,-0.63804,-1.8237,-1.9298,-1.3481,-0.65487,-0.80356,-1.2997,0.2766,-0.55065,-1.6927,-2.8689,-1.3206,-1.1707,-0.81376,-0.9938
-2.33,-4.3187,-2.8869,1.5296,-0.029214,-4.2883,0.88273,2.4556,-0.0057118,1.0322,3.5097,1.6484,0.25883,0.37634,0.63251,-1.3475,-0.32962,1.7711,1.0314,-1.2114,-0.17012
0.085355,2.7507,0.392,-3.2527,-0.095779,0.33478,-1.2952,-0.95183,-2.1287,1.8582,-1.0683,-0.97296,-4.0824,-1.6478,-1.5094,-2.2361,1.6752,-0.028681,-2.3815,-2.5862,-0.97966
0.6691,2.3894,0.079318,-1.0319,0.02751,0.79084,-0.26291,0.37332,-1.188,0.97211,0.095393,0.94047,-0.99248,1.6585,2.105,-1.7739,1.6477,-0.42894,-2.905,-1.6791,-0.39792
-1.2513,-1.0697,-1.1328,0.66619,-2.0398,1.3246,-2.2576,1.2566,-1.6408,-0.097294,-0.28948,-1.8326,-1.464,-1.473,-0.95498,-2.1387,-0.5629,-2.0431,-0.90195,-1.4836,0.98581
-1.408,1.1904,-2.1276,1.0448,0.95966,-1.8555,-2.4278,1.6835,2.6193,-0.36378,1.4472,-1.5185,1.1085,2.8656,-0.90056,2.6107,-0.73185,1.2216,1.9445,2.6149,-1.8813
-1.0361,-3.7966,1.3699,2.6172,0.47509,0.3387,1.4296,-0.77447,0.90409,-1.1855,-1.2378,-0.24858,0.093768,-0.68517,-1.696,1.8789,-0.82304,0.68121,0.45205,1.0884,0.24151
-0.60931,-1.3389,-0.47653,-3.521,-1.027,-0.22455,-1.1661,-0.7116,0.41287,-0.030195,-1.4075,-1.8182,-0.44558,-1.3829,-2.4604,1.5899,1.123,-0.28696,1.5311,0.9749,0.2167
-2.8261,-1.2398,-3.3675,-2.6016,-2.5959,-2.5483,-3.6077,-0.75652,-1.9986,-3.3926,-1.9093,0.32702,-1.8191,-1.8357,1.5506,-0.16586,-0.65942,-1.158,1.0246,0.53608,0.61874
-0.040805,2.2341,-0.50604,1.5129,0.52213,0.64623,-0.26857,-2.5939,-0.89549,-1.6245,-1.5479,-1.0499,-0.042514,-0.030566,-1.6316,-0.83436,-1.7578,-0.056629,1.2568,-2.271,-0.78278
-1.8054,-0.61068,-2.966,-2.5931,-2.248,-3.4454,-1.1303,-0.20705,0.47371,1.1979,0.38624,-1.478,-0.22197,-1.3726,-1.4769,-0.061102,0.36999,0.88279,0.80874,1.5168,-0.46446
-2.1988,-1.7472,-0.22215,-0.51695,0.49821,-0.30594,-1.7997,-2.4628,-1.5116,-2.2523,-3.0794,-0.80743,-0.96685,-1.229,-2.4106,-0.39639,-0.31355,-0.74376,-0.34467,-0.52576,1.8054
-0.30692,0.085025,-0.38066,-2.9406,-1.107,-0.84465,2.1961,3.1203,-2.3032,0.4278,4.2373,2.3512,-1.7883,0.80113,0.70292,-3.8525,-0.53153,2.4403,-4.3313,-3.2188,0.60523
-0.25156,-1.9164,-0.012666,-0.97023,-1.4138,-1.3215,-0.10644,-0.49852,1.208,-0.19251,-0.53794,-2.4065,-0.61062,-1.9968,-2.3705,2.7668,0.91018,0.91562,2.3986,2.8823,2.5017
-0.046082,2.3381,0.31332,-3.5208,-0.70225,1.1913,-0.95515,0.16528,-1.6073,-0.83548,-0.66112,-0.46518,-3.7181,-1.6612,0.44106,-1.626,-1.0787,-0.47939,-2.639,-2.7761,-2.1829
-0.34737,-0.11456,0.44486,-1.1353,0.38897,0.9903,-1.9169,-0.30992,0.97726,-1.2474,-2.6597,-2.202,0.17711,-0.55012,-2.8647,1.3632,0.80479,-0.54398,0.69239,0.034515,0.54078
-3.9188,-3.7493,-3.6611,-2.7379,-3.0781,-3.7204,0.19705,-0.79962,0.26035,0.84889,-1.0061,-0.26912,0.31069,0.72601,-1.1534,1.3091,2.3252,-0.37409,0.95696,2.1324,1.4712
1.6128,0.6142,0.47499,0.28335,0.26214,0.91063,-0.51868,0.54756,1.6349,1.3711,2.2625,-0.74188,1.1591,0.096647,1.301,0.75762,0.7653,0.89092,1.3377,1.2402,0.50888
-0.99325,3.3164,-0.42882,-4.0777,0.81027,1.6937,-1.7312,-0.6162,-3.5581,-2.204,-1.6252,-0.68965,-3.5413,0.49642,1.6324,-3.5815,-1.5103,-0.87734,-3.4079,-3.6613,1.4583
-0.39156,3.1922,-0.49822,0.30747,-0.20447,-0.069373,-3.4417,-2.0557,-0.61311,-3.631,-2.8708,0.12487,0.35365,-1.1529,-0.67799,0.92259,1.7977,0.42874,1.1217,1.3026,0.74755
-0.52792,-1.1735,-0.44897,2.289,-0.1661,0.11983,2.1246,-0.36176,0.72083,-0.59124,-0.043349,0.027271,1.314,-0.523,0.27277,0.54726,-0.13801,-0.10061,0.30756,2.0266,-0.24153
-1.6952,-1.0811,-1.2279,-2.6841,-0.35411,-0.79696,-1.571,-0.75979,0.72137,-0.092701,0.013115,-1.0018,-1.5097,-1.2592,-1.2485,-1.9496,1.2119,1.8399,-3.0992,-2.9388,1.9913
0.81657,-0.067695,0.85999,-1.3231,-0.65171,0.25957,2.064,-0.65324,-1.2645,-0.98345,-2.5112,-0.44838,-0.95293,-0.0088505,-1.6852,-1.0173,-1.3489,-2.0171,-0.77332,-0.066919,2.8903
-0.65872,-0.18082,0.31338,0.73533,-0.23948,0.14512,-1.1298,1.0903,0.53566,0.88321,1.1474,-0.55393,0.024422,2.1011,1.5918,1.2157,-1.0876,-3.1119,0.34276,-0.76148,1.547
-2.7656,-2.5909,-2.1513,-1.8472,-1.8572,-2.4992,-1.0513,-1.4811,-1.3778,-0.79006,-1.4572,-0.99955,-0.89677,-0.80009,-1.2271,-0.27998,1.3109,-0.47526,-0.57317,1.1492,0.54074
-2.7311,-1.1464,-2.689,-3.0248,-1.5099,-2.0365,-0.6692,-1.4165,1.1875,0.0082928,-0.281,-0.30452,-1.3551,-1.0909,-0.82417,-1.007,1.147,1.1886,-3.1792,-3.4246,2.1692
0.96674,-0.35877,1.6657,3.0796,0.038739,1.495,1.4845,-1.0813,1.3832,-0.18429,-0.91797,-0.19604,0.70344,0.27849,0.045482,-0.47939,1.503,1.7074,-2.7192,-1.1718,1.1753
-2.5506,-2.14,-2.0715,-2.9628,-1.0728,-1.9193,1.1133,0.95295,-1.4398,0.95084,1.5168,0.044456,-2.8535,0.18723,1.2646,-2.4072,0.78184,-0.83478,-1.1055,-3.6375,-0.26803
1.4014,0.75102,2.5416,0.24371,-0.341,2.1209,-1.5429,0.40293,0.36393,-2.2473,0.15776,-0.61552,1.1757,-0.52886,-0.65673,-0.20239,-3.9591,1.1062,1.5426,0.25777,-3.0949
1.2524,0.40696,-1.3029,1.2854,1.4246,-1.7987,-1.8783,-0.12945,2.4983,1.5953,0.45471,-3.4909,0.83127,0.64665,-1.7829,2.542,0.47449,0.6778,2.0995,1.9181,-1.1805
3.3554,-1.1125,2.5698,4.9398,-0.41837,0.042446,-0.19124,-0.34519,2.2178,0.53367,1.0318,-4.182,-0.14014,-0.34627,-2.1824,3.1083,-1.7818,1.5791,1.4589,1.8737,-1.384
-0.16607,-0.31655,1.1499,-3.5538,0.89819,-0.12656,2.9876,0.47742,-2.1238,1.5597,1.7064,1.6661,-2.0713,1.2441,1.6326,-3.333,1.3172,0.82853,-0.35242,-3.8573,1.5653
-2.3499,-0.6052,-2.2375,1.3162,-1.7407,0.70342,0.27238,-0.86334,1.2072,2.0227,-0.66308,-1.1918,0.65446,1.6721,0.3109,1.7266,-1.1998,-3.2941,0.89827,1.5042,-0.59568
-2.5369,-2.8601,-2.2991,-2.267,-2.4266,-2.2022,1.5136,-0.56789,0.086379,-0.58723,0.23002,-0.16738,1.1998,0.94249,0.6597,-0.77953,-1.5966,0.55425,-0.84885,-1.2094,-1.445
-3.3128,0.67958,-3.4151,1.4692,-2.4319,-1.6017,-1.6989,-0.75788,1.4406,-1.2888,-0.43039,0.28466,1.1995,1.6785,-1.1231,2.2965,-1.0429,1.5754,1.162,1.9097,-1.9126
1.3842,0.8693,1.4339,-4.323,1.615,1.6606,0.31565,-1.6104,-3.4642,2.07,1.5342,-2.5277,-3.6223,0.48217,0.35002,-3.3416,-2.443,-1.5326,-3.7567,-3.7237,0.65698
-0.44357,-0.10515,-1.4676,1.0443,-0.1498,0.42371,-2.0333,-3.1052,0.15229,-0.30558,-1.0579,-2.4415,0.64454,3.9024,2.226,1.8943,-2.0258,-3.1577,1.0336,0.0022197,1.4763
-1.3395,-1.3635,-1.5865,1.5773,-0.070163,-0.051683,-2.4007,1.6365,0.37775,0.32421,0.50055,-1.5515,-0.61467,-0.47578,-0.95862,-1.0436,-1.2837,-0.6615,-0.99342,0.067764,-1.7517
-0.24543,0.68502,-0.81803,-2.5287,-0.75479,-0.82538,0.67647,0.70931,-2.2393,-0.083409,-1.0247,0.60148,-2.4215,-0.23348,-0.1581,-2.3504,0.77854,0.54882,-2.0549,-2.2529,-1.0342
-0.29692,-0.93966,0.42214,0.98158,1.1372,0.96434,-1.1564,-1.3261,-0.56317,-1.7947,-1.6498,-0.23088,0.63072,-0.60566,-0.76665,-0.36031,0.50141,-0.84986,1.5975,-0.15641,0.14747
-0.32457,0.42008,-0.42682,-3.135,-0.27493,2.2347,-0.2159,-1.1405,-2.3569,0.056913,-1.096,-0.38416,-2.7804,-0.42466,-0.35486,-2.5296,-0.091036,-0.63056,-2.188,-2.8088,0.38805
-3.4131,-3.0027,-3.3901,-4.3714,-3.7314,-3.6456,0.6279,1.7187,-0.77646,-0.26076,-0.070198,0.35461,-1.7723,0.44933,2.468,-1.2237,-1.7439,-1.4508,-1.9133,-4.1829,0.27508
2.4569,0.36648,1.2308,3.4926,0.75959,0.59483,-5.2438,1.2188,2.9481,0.040827,0.55858,-3.4583,1.7504,-2.0179,-3.347,2.8197,-1.5873,0.72565,1.9827,2.0204,-0.099871
-1.8912,0.48483,-1.8068,-3.4103,-0.83573,-1.2202,-0.93988,-0.45129,-0.19165,-0.031723,0.14633,0.343,-2.3041,0.58325,0.90284,-3.6942,0.50139,-0.092657,-4.178,-4.4666,0.58567
0.27983,0.087359,-0.34872,-2.143,0.82634,-0.11938,-0.016418,-0.74201,-1.9708,1.1123,-0.48771,-0.60277,-2.0999,0.87098,-0.15696,-1.895,1.3785,0.033381,-1.6829,-1.913,1.097
-0.051997,-0.045963,0.014442,-1.6418,0.33138,-0.38903,-0.30134,-0.91852,-1.9798,-0.21428,-1.8445,0.031404,-1.1977,1.6361,-0.92625,-1.8629,-1.0619,-1.1066,-1.5572,-0.39223,-1.5486
-0.97188,0.81797,0.3958,3.3194,-1.1305,-0.36888,-0.57655,-1.4034,-0.10035,-0.59007,-1.3994,1.5801,2.9451,-0.43276,0.80597,1.227,0.91897,1.2183,-1.6406,-0.33575,-1.748
-0.62403,-4.2343,0.37678,3.4218,0.58239,6.4613e-06,-0.34111,0.14458,1.781,-0.21103,-0.62285,0.92925,0.028444,-0.76689,-1.954,1.663,-0.39572,-1.4909,0.95258,1.3351,2.3939
-2.4581,-1.9903,-2.2671,-2.9055,-2.6163,-2.8878,1.9027,2.0279,-2.2318,0.99907,2.7833,3.7404,-1.194,4.7179,3.7077,-4.6972,-0.76344,2.5536,-4.6599,-2.7558,-0.5524
0.052748,-0.65008,-0.50165,-1.1041,-0.77067,0.31124,-2.7261,-0.039808,-0.86138,-0.36568,-0.38877,-1.7704,-0.98869,-1.9098,-2.4162,-1.2331,0.99258,0.67246,-1.1493,-0.7837,-0.86179
-1.3658,0.22146,-0.87956,2.0622,-0.32813,0.1521,1.7926,-0.69789,-0.92674,-2.0015,0.6589,0.71861,0.084862,-1.366,2.0819,-1.8922,-3.9539,1.7212,-0.45362,-1.4095,-2.3387
-0.47604,1.6239,-0.49945,2.6109,0.81566,1.2137,-3.2146,-2.1266,1.0606,-3.4543,-3.9479,-2.0196,2.4738,-1.4128,-0.82336,3.5481,-0.47273,-2.0486,5.4571,3.5987,0.16273
-3.524,-2.7345,-2.5003,0.29178,-1.204,-2.3222,-0.66644,0.67306,1.8872,-0.028748,1.1668,0.39358,1.9795,0.97656,1.9995,2.0313,-0.50688,0.25259,3.2027,2.4167,1.2054
-0.60275,-0.15176,-1.0564,0.84686,-0.17219,-0.61295,-0.78992,-0.11898,-1.5333,-3.2988,-0.33559,-0.15824,-0.51464,-0.57534,0.89436,-2.1203,-5.6059,-1.1042,0.4379,-0.49475,1.5875
-1.7752,-1.4346,-2.6515,2.0426,-3.7881,-2.4987,-1.0153,2.1619,0.11255,1.3283,0.87619,-0.36297,0.4162,1.8309,0.035576,-0.48782,-0.1063,1.4507,0.24211,0.50596,0.88731
1.2348,1.8854,0.017452,-2.3622,-1.2661,-0.52397,0.26777,1.8393,1.2388,1.693,1.2233,1.4708,-0.36611,0.53082,0.52522,-2.247,0.6792,-0.67482,-0.22035,0.23004,0.96292
-3.5842,-1.9384,-3.1581,-2.7201,-2.5556,-3.3283,1.6305,-2.1669,-1.2545,0.76556,-0.38398,1.4296,-0.38328,0.76339,1.2649,-1.6991,0.8314,1.0191,-2.7256,-2.4184,0.53819
-2.7724,-2.6395,-2.2087,2.0932,-2.4682,-2.3005,-1.7899,2.4793,-0.56406,0.024711,0.63193,-0.69214,1.0163,-0.66948,0.81142,-0.018485,0.60778,0.60762,1.3602,1.2716,0.43279
1.0853,-0.36657,-0.26302,-0.1432,0.53262,-0.97195,1.986,1.3211,0.084558,1.9294,1.4452,-0.19219,0.10734,0.90287,1.1426,-2.1576,0.24154,-0.029393,-1.5447,-1.886,2.411
-0.46596,-1.2811,-1.046,-2.3743,-1.1666,-0.65333,-3.5822,0.48817,-2.1563,-0.14114,1.0935,-1.669,-1.8323,-1.7365,-1.4407,-2.6056,1.7409,-0.85918,-2.579,-2.5562,-0.52221
1.1443,1.3336,0.51562,-0.32483,0.075671,0.88202,1.0356,-0.69617,-0.25273,-1.383,1.3074,-0.43193,-1.5346,-1.1912,-0.40198,-2.381,0.47312,1.5642,-1.7802,-4.2739,0.36012
-0.80101,-0.32368,-1.2956,-2.4332,-1.0015,-1.9753,0.064156,1.9319,0.672,-0.82391,-0.8523,0.70591,0.1982,1.8297,0.27203,0.31965,-2.3643,-3.0866,0.2549,-0.93587,-0.81126
-0.70077,-1.1911,1.2513,0.88535,0.19821,0.68082,-2.421,0.42774,-0.9384,-0.35254,1.3282,-0.46508,-0.82828,-1.4061,0.07065,0.73961,0.15406,0.52613,0.11782,1.8609,-0.84249
-0.76608,-0.76822,-0.96843,-2.598,-1.1913,-1.7555,-0.18472,1.7841,1.0489,-0.01868,0.16748,1.0531,-0.073483,0.69861,-0.33721,1.0523,0.79214,-2.7107,0.21138,-2.5049,-0.65609
-2.9809,-3.9822,-3.6821,-4.4372,-3.5239,-3.6881,-2.119,0.96163,-0.72129,-1.2885,0.040406,0.040292,1.5301,2.1682,2.6896,-1.7073,-4.4094,-1.664,1.7747,1.4444,1.656
-1.3758,-1.942,0.34743,1.5542,0.54153,1.0173,-0.85745,-1.5008,-0.19038,-1.4724,-1.843,-0.4194,0.34454,-1.3226,-1.7116,2.2035,0.35376,-0.42097,1.9599,3.1039,2.1151
-0.91257,0.9904,-0.06954,2.5026,-0.53425,-0.69945,-2.147,-1.3477,-1.0399,-0.26002,-0.96163,1.8883,1.5663,1.4241,1.9821,-0.11146,0.88803,-0.67407,-1.2344,-0.52241,0.593
0.96121,1.0311,1.0578,-0.2054,-0.284,-0.37668,-0.79481,-0.85964,-0.12524,-3.0062,-0.86877,-0.10157,0.20876,-0.81072,0.30707,1.1601,-1.425,0.38873,3.5646,3.3083,1.172
0.76677,0.71522,0.263,1.3226,0.52046,1.2724,0.018465,-2.123,-1.3369,-2.9241,-2.2739,1.2022,0.21566,-0.51033,-0.10257,0.38537,-1.1773,0.63667,1.366,1.0215,3.8838
-0.022224,-1.5179,0.35412,1.4509,0.64078,-0.3972,0.4102,2.3669,0.029964,2.3701,1.5274,2.2003,0.67533,1.0292,0.80541,-0.6274,1.5132,1.5329,0.58419,-1.7505,0.5796
-1.9845,-3.5644,0.90452,0.97768,0.73906,-0.024094,0.21311,-1.9203,-2.1221,-1.0381,-2.5934,-0.13113,-2.6301,-1.0307,-2.7361,1.7588,0.42166,0.089367,0.89636,0.77374,2.6716
0.026029,1.5235,0.30535,-2.5785,-0.22133,1.1253,-0.42069,0.014099,-1.6358,-1.3685,-0.078456,0.13414,-1.6067,0.18619,-0.2267,-1.7987,-0.96788,0.27441,-1.5483,-1.9546,-0.51389
