0.73918,0.64782,0.63107,0.60922,0.71364,0.66949,0.60305,0.72902,0.617,0.64325,0.61667,0.70495,0.6571,0.61941
0.20073,0.1175,0.27891,0.25962,0.090644,0.21266,0.15519,0.16251,0.033465,0.23074,0.17925,0.045311,0.1283,0.079441
0.41092,0.27982,0.49841,0.4765,0.34997,0.41392,0.24202,0.37752,0.26983,0.43691,0.39086,0.32191,0.31222,0.19708
0.011355,-0.061098,0.1631,0.16735,-0.027669,0.10569,0.042162,-0.0090147,-0.10727,0.11909,0.073659,-0.060243,0.022668,-0.034834
0.34178,0.22687,0.47699,0.46062,0.24236,0.32599,0.21045,0.30856,0.20033,0.43101,0.40692,0.2162,0.20126,0.12446
0.34941,0.21204,0.4074,0.39463,0.23424,0.30415,0.15781,0.34656,0.20314,0.362,0.37405,0.17702,0.20798,0.14129
0.29337,0.1239,0.3861,0.36493,0.17282,0.25464,0.1059,0.27468,0.12129,0.33383,0.3196,0.10518,0.11874,0.068938
0.46232,0.33349,0.49629,0.47686,0.38382,0.39449,0.2977,0.44397,0.27928,0.45016,0.43137,0.31043,0.33445,0.27234
0.47435,0.39621,0.51631,0.50466,0.30464,0.38345,0.26998,0.44275,0.38226,0.51183,0.48924,0.24415,0.24437,0.26892
0.51785,0.42469,0.53248,0.51593,0.31473,0.40909,0.36987,0.51891,0.42864,0.49972,0.49987,0.28615,0.30249,0.36523
0.35741,0.19978,0.50267,0.48746,0.23371,0.35961,0.13034,0.36766,0.20057,0.48899,0.48488,0.17874,0.27428,0.097183
0.35066,0.25272,0.13757,0.15086,0.21351,0.15956,0.23906,0.30494,0.13991,0.085712,0.11766,0.11852,0.10239,0.22301
0.21367,0.12149,0.34806,0.33576,0.1755,0.27069,0.1329,0.17101,0.098719,0.2932,0.24546,0.12863,0.12699,0.057717
0.41922,0.41068,0.47437,0.43974,0.38542,0.40627,0.37813,0.36933,0.36372,0.43488,0.34111,0.3443,0.31333,0.32311
0.47999,0.41841,0.56539,0.51227,0.37032,0.38999,0.34584,0.45544,0.40372,0.52579,0.46123,0.34278,0.31845,0.30844
0.47862,0.35431,0.52724,0.52367,0.32738,0.42491,0.32052,0.46942,0.31802,0.49336,0.47007,0.28656,0.36768,0.30056
0.4622,0.38901,0.5406,0.49955,0.37936,0.38654,0.35411,0.43788,0.36238,0.49744,0.45746,0.36239,0.33014,0.29104
0.4819,0.39017,0.52519,0.4819,0.39759,0.41543,0.3168,0.46443,0.31576,0.46636,0.42898,0.40544,0.35361,0.22312
0.10488,-0.00020315,0.28819,0.27837,-0.022741,0.11304,-0.012899,0.089604,-0.0079589,0.2576,0.22904,-0.081021,-0.0034934,-0.07379
0.32206,0.18144,0.36381,0.3287,0.23289,0.2427,0.13245,0.2997,0.16452,0.304,0.28744,0.15898,0.11241,0.092566
0.3669,0.28298,0.40239,0.35988,0.37381,0.34097,0.3283,0.32404,0.23368,0.32666,0.27538,0.3271,0.23172,0.26428
0.36299,0.24893,0.42897,0.39808,0.21653,0.29169,0.15804,0.3508,0.25134,0.38288,0.39883,0.18133,0.16126,0.13717
0.34606,0.24313,0.37242,0.32989,0.24029,0.25816,0.17878,0.32342,0.23768,0.32505,0.29375,0.18732,0.15041,0.1503
0.4296,0.31432,0.31181,0.24554,0.36387,0.19329,0.27919,0.40233,0.26944,0.26446,0.24132,0.38104,0.19261,0.24483
0.22843,0.20459,0.22275,0.11311,0.15237,0.032653,0.28292,0.20003,0.134,0.16065,0.12366,0.074304,-0.018324,0.21733
0.40654,0.39167,0.20936,0.15977,0.46657,0.22242,0.43962,0.35206,0.31434,0.1923,0.16408,0.39822,0.22584,0.43591
0.48686,0.40709,0.37869,0.31412,0.4856,0.38071,0.52237,0.43655,0.32149,0.36546,0.30011,0.39759,0.32091,0.4877
0.38365,0.30476,0.15734,0.08875,0.27146,0.054517,0.3367,0.35016,0.24417,0.12799,0.13481,0.24049,0.052096,0.28765
0.34592,0.28349,0.1037,0.052982,0.30076,0.039571,0.32271,0.31541,0.20615,0.097611,0.108,0.24198,0.070576,0.30578
0.49697,0.39621,0.54921,0.51219,0.36597,0.36408,0.28647,0.48902,0.38854,0.50699,0.48274,0.33661,0.26698,0.2554
0.083255,-0.015758,0.098873,0.11791,0.16238,0.31199,0.074824,0.048023,-0.069175,0.088079,0.075207,0.12578,0.2312,0.039867
0.43439,0.29477,0.5581,0.51776,0.32968,0.4031,0.18946,0.44319,0.30167,0.54023,0.5117,0.29953,0.34423,0.1541
0.39477,0.37681,0.29262,0.28688,0.35367,0.33377,0.38616,0.39045,0.35392,0.3034,0.28359,0.35123,0.27217,0.37291
0.17945,0.1086,0.011614,-0.060395,0.15421,-0.019076,0.22721,0.16971,0.057303,-0.007267,-0.029088,0.10334,-0.052564,0.22252
0.085064,-0.088939,-0.12354,-0.076798,0.20564,0.062341,-0.041426,0.13547,-0.10192,-0.097224,-0.0051295,0.15503,0.11051,0.015646
-0.08481,-0.11353,-0.10026,-0.17211,-0.07496,-0.080536,-0.001804,-0.064798,-0.13754,-0.11767,-0.12899,-0.094322,-0.18658,-0.067899
0.42389,0.33988,0.27239,0.22935,0.32177,0.19616,0.40968,0.42834,0.3167,0.28327,0.27582,0.28438,0.16934,0.39822
0.084005,-0.096139,0.023646,0.028722,-0.015763,0.0060188,-0.020075,0.11664,-0.12494,-0.0027593,0.062109,-0.089408,-0.056585,-0.02779
-0.078136,-0.15626,-0.2086,-0.21883,0.10764,-0.0010175,-0.083663,0.0068359,-0.11104,-0.15683,-0.10237,0.085808,0.078601,-0.05102
-0.026717,-0.23082,-0.12694,-0.080811,0.063565,0.056304,-0.17836,0.0010398,-0.2366,-0.079587,-0.032384,0.02311,0.05311,-0.22427
-0.093167,-0.12944,-0.13008,-0.1113,-0.13684,-0.074004,-0.085391,-0.060618,-0.11653,-0.1152,-0.080782,-0.19887,-0.08866,-0.022337
0.013875,-0.020569,-0.093307,-0.020131,0.11418,0.049309,-0.020458,0.0069911,-0.048899,-0.080047,-0.06395,0.071582,0.035816,-0.035066
0.48303,0.38155,0.49099,0.45208,0.35545,0.41054,0.333,0.48892,0.38523,0.47867,0.44875,0.2775,0.3367,0.38285
0.3454,0.33703,0.35433,0.2606,0.21252,0.13744,0.37522,0.29477,0.2374,0.30028,0.23666,0.15931,0.033335,0.28754
0.45352,0.34729,0.29671,0.24149,0.35646,0.14733,0.28706,0.42681,0.31988,0.27479,0.26197,0.3289,0.15313,0.28976
0.44922,0.36198,0.50245,0.48292,0.33496,0.37522,0.27351,0.43552,0.29953,0.45936,0.46825,0.27073,0.31113,0.24678
0.43844,0.36743,0.22847,0.19354,0.42446,0.21756,0.37583,0.41915,0.2975,0.22459,0.22979,0.37787,0.25399,0.3679
0.21729,0.089073,0.20323,0.17869,0.14785,0.25369,0.20615,0.19433,0.010829,0.1915,0.15077,0.050467,0.17674,0.16467
0.21298,0.11916,0.08706,0.089373,0.39294,0.30327,0.21877,0.19266,0.053292,0.068806,0.038297,0.36045,0.32168,0.19398
-0.087419,-0.13538,-0.065171,-0.027316,-0.046139,0.039308,-0.11941,-0.095966,-0.17816,-0.11637,-0.11619,-0.068188,-0.060882,-0.20815
-0.059724,-0.047545,-0.0017263,-0.027755,-0.020168,0.034778,0.051622,-0.11452,-0.15259,-0.086981,-0.096742,-0.08227,-0.098189,-0.058599
0.50841,0.43055,0.38677,0.32772,0.45561,0.35227,0.49086,0.48057,0.35998,0.37187,0.32353,0.38419,0.32675,0.46772
0.36201,0.30261,0.12675,0.087098,0.26323,0.02277,0.3099,0.31701,0.23119,0.10093,0.10173,0.19817,0.014279,0.29905
0.58838,0.49334,0.62729,0.58291,0.40939,0.46223,0.40527,0.59639,0.49065,0.62319,0.60864,0.37909,0.37583,0.41309
0.48166,0.44421,0.36667,0.28816,0.32313,0.20087,0.46764,0.46111,0.36646,0.33764,0.31878,0.29164,0.15774,0.40693
0.19202,0.12613,-0.079106,-0.068886,0.26279,-0.025796,0.11948,0.13938,0.036496,-0.095064,-0.083144,0.1985,0.065439,0.1344
