0.66551,0.57991,0.55306,0.55263,0.61244,0.44298,0.56375,0.65539,0.60826,0.54774,0.5536,0.66897,0.47443,0.56372
-0.099638,0.12646,-0.024562,-0.075916,-0.19546,-0.075107,-0.0065977,-0.15693,0.0047548,-0.049462,-0.010767,-0.15599,-0.083778,-0.075638
-0.17103,-0.29129,-0.011758,-0.1501,0.19454,0.10208,-0.093069,-0.17972,-0.28985,-0.11437,-0.24072,0.024612,-0.017339,-0.16759
-0.27655,0.099061,-0.10074,-0.20705,-0.21818,-0.14956,-0.021324,-0.35475,-0.011331,-0.22203,-0.24036,-0.20369,-0.083472,-0.1139
-0.23455,-0.25034,-0.034384,-0.18968,0.1448,0.075782,-0.094257,-0.25823,-0.27543,-0.12431,-0.29304,-0.013755,0.041043,-0.20131
-0.16319,0.00052252,0.14043,-0.15113,0.22283,0.19358,0.10369,-0.1868,-0.12661,-0.066361,-0.24104,0.11931,0.11418,-0.10537
-0.29364,-0.30697,-0.13561,-0.36157,0.057912,0.053361,-0.11104,-0.32127,-0.37466,-0.25569,-0.41705,-0.1009,-0.050923,-0.30588
0.20171,0.14397,0.38036,0.31485,0.39576,0.24825,0.29554,0.21338,0.16783,0.35191,0.29565,0.38104,0.26793,0.26312
-0.17749,-0.20538,0.026499,-0.16951,0.20657,0.1348,-0.048407,-0.20893,-0.26069,-0.082062,-0.24737,0.016868,0.052753,-0.19266
0.10153,0.16562,0.10331,-0.076218,0.1182,0.17672,0.024895,0.11861,-0.0080539,-0.029593,-0.10127,0.077116,0.16398,-0.090962
-0.17948,-0.10044,-0.021543,-0.17454,0.06541,0.038302,-0.14618,-0.20893,-0.14578,-0.12514,-0.27231,-0.029205,0.075762,-0.19119
0.0446,0.047203,-0.1339,-0.11199,-0.18525,-0.071549,-0.13048,0.00038632,-0.045445,-0.11188,-0.06598,-0.18287,-0.087288,-0.17177
-0.26812,-0.34002,-0.11269,-0.27472,0.073241,0.049435,-0.18114,-0.30067,-0.39648,-0.21621,-0.36951,-0.10355,-0.065316,-0.32224
-0.050937,-0.065247,0.095204,-0.14645,0.23581,0.17334,0.05116,-0.064155,-0.16546,-0.097062,-0.24398,0.15152,0.14066,-0.14343
-0.18537,-0.32042,-0.061837,-0.24805,0.09773,0.034711,-0.19273,-0.17406,-0.39938,-0.21207,-0.38772,-0.046502,-0.033255,-0.33824
-0.21204,0.092268,0.083382,-0.17841,0.028066,0.031854,0.14152,-0.26534,-0.025823,-0.072852,-0.17233,-0.050864,0.01192,-0.013157
-0.21149,-0.27328,-0.034563,-0.27673,0.12903,0.055051,-0.11334,-0.22393,-0.36183,-0.20069,-0.39259,-0.020254,0.0030608,-0.30319
0.33319,0.26939,0.33978,0.36588,0.28113,0.21974,0.28908,0.35237,0.2691,0.29452,0.34895,0.32486,0.2039,0.34465
-0.14511,-0.21742,0.0059212,-0.15877,0.15351,0.071148,-0.098702,-0.1668,-0.232,-0.082647,-0.23166,0.028021,0.0064187,-0.16007
-0.25106,-0.30228,-0.04716,-0.24569,0.16472,0.11517,-0.089941,-0.25805,-0.36082,-0.19475,-0.34653,-0.01378,0.01447,-0.29481
-0.33503,-0.37742,-0.25959,-0.38867,-0.12587,-0.073692,-0.25084,-0.37654,-0.43037,-0.30422,-0.41551,-0.24185,-0.14432,-0.36907
-0.076967,0.16425,0.17483,-0.077809,0.20672,0.19216,0.20081,-0.13897,0.013786,-0.045338,-0.20646,0.13245,0.1283,-0.038834
-0.28482,-0.37427,-0.13684,-0.32331,0.087702,0.009239,-0.16731,-0.2997,-0.39282,-0.24437,-0.36153,-0.113,-0.085314,-0.32589
0.14158,0.065915,0.3133,0.30508,0.26759,0.29427,0.17989,0.16266,0.1004,0.28987,0.23035,0.27226,0.25292,0.2415
0.28781,0.37341,0.45866,0.45961,0.41119,0.29799,0.45822,0.29269,0.42336,0.39784,0.43954,0.42925,0.23194,0.48896
0.25918,0.12606,0.42761,0.3782,0.47801,0.33595,0.36223,0.26973,0.2011,0.37561,0.3164,0.42689,0.29088,0.37551
