0.73873,0.6596,0.65219,0.64258,0.70235,0.60619,0.65066,0.73857,0.66595,0.61667,0.61668,0.60863,0.54283,0.61226
0.53212,0.42464,0.57498,0.58734,0.24928,0.20114,0.41216,0.51044,0.42983,0.53193,0.54198,0.078504,0.17825,0.38529
0.49415,0.42156,0.45491,0.46573,0.42398,0.33493,0.46108,0.4699,0.43926,0.44102,0.41877,0.26203,0.25755,0.47754
0.54219,0.53134,0.531,0.57541,0.38026,0.27271,0.54435,0.51763,0.50301,0.47215,0.50409,0.18058,0.18939,0.50207
0.6258,0.56055,0.59515,0.61733,0.52225,0.45933,0.59574,0.60327,0.55109,0.55394,0.56493,0.33974,0.33745,0.57291
0.51888,0.4223,0.53298,0.51467,0.31508,0.28635,0.41739,0.50268,0.42482,0.48108,0.45003,0.19024,0.27131,0.39071
0.61589,0.55021,0.6222,0.60446,0.45955,0.39286,0.54153,0.60233,0.55436,0.57684,0.54137,0.26222,0.31469,0.52737
0.63935,0.57206,0.65764,0.65832,0.46827,0.39464,0.58446,0.63743,0.56624,0.61421,0.62915,0.30209,0.32066,0.54844
0.6661,0.59643,0.6476,0.64447,0.54911,0.46648,0.56455,0.66247,0.59613,0.61653,0.61993,0.38198,0.38898,0.54332
0.42205,0.32622,0.47057,0.49093,0.10082,0.13253,0.31144,0.40224,0.33737,0.40115,0.42811,-0.012853,0.070837,0.23867
0.63868,0.59824,0.6348,0.64375,0.49127,0.37893,0.60163,0.6382,0.58753,0.5928,0.62231,0.32858,0.35028,0.56952
0.51563,0.34704,0.49553,0.53006,0.37738,0.38115,0.38064,0.49498,0.33891,0.4427,0.48941,0.20974,0.21736,0.35066
0.39732,0.35154,0.32632,0.35356,0.39443,0.32988,0.46836,0.37382,0.33868,0.31158,0.30402,0.23582,0.19458,0.45345
0.60055,0.57135,0.52064,0.56258,0.53421,0.44672,0.58209,0.57765,0.54922,0.47203,0.48795,0.34638,0.30084,0.5643
0.60904,0.54444,0.58123,0.59153,0.51794,0.41117,0.51965,0.61212,0.55563,0.57071,0.57535,0.36411,0.33853,0.54104
0.53464,0.39771,0.54376,0.54838,0.34574,0.33634,0.44792,0.51197,0.39418,0.48794,0.49096,0.18844,0.25306,0.39603
0.63362,0.58732,0.59315,0.59874,0.56346,0.47947,0.60675,0.61573,0.57546,0.5701,0.5602,0.40116,0.35159,0.57734
0.53114,0.43194,0.52667,0.54585,0.35024,0.26378,0.46085,0.50809,0.42358,0.4752,0.48745,0.1267,0.18195,0.46068
0.61265,0.61158,0.59098,0.57632,0.53164,0.3908,0.56545,0.6023,0.60733,0.54574,0.54063,0.33447,0.31954,0.56487
0.63374,0.60595,0.6392,0.60504,0.4933,0.35459,0.52074,0.63445,0.61502,0.60478,0.57876,0.32762,0.34347,0.52058
0.41091,0.35967,0.33725,0.38,0.37033,0.30676,0.45797,0.38313,0.34468,0.31121,0.31808,0.19449,0.1513,0.45611
0.41962,0.37229,0.47287,0.43349,0.15819,0.086568,0.28285,0.39385,0.38619,0.42151,0.36492,0.015221,0.13096,0.26437
0.58675,0.57601,0.56804,0.53563,0.48768,0.34049,0.48857,0.57084,0.58434,0.51795,0.49542,0.25867,0.2727,0.49613
0.54705,0.46869,0.52587,0.54796,0.38742,0.28528,0.45273,0.51456,0.46011,0.45825,0.4726,0.15444,0.18465,0.46264
0.51888,0.47207,0.56205,0.58366,0.34162,0.20887,0.47965,0.50738,0.44108,0.51973,0.55522,0.11147,0.2007,0.47062
0.58017,0.5642,0.53744,0.56844,0.52021,0.36305,0.53914,0.55406,0.53712,0.458,0.49733,0.26513,0.21375,0.50987
0.56514,0.54174,0.59048,0.59793,0.4247,0.25372,0.51051,0.5542,0.53102,0.52512,0.56033,0.18021,0.22757,0.50496
0.52726,0.49067,0.43585,0.49458,0.50964,0.3924,0.45401,0.46876,0.43666,0.31803,0.38433,0.25271,0.14612,0.39099
0.52494,0.49966,0.40418,0.46147,0.60263,0.49901,0.53197,0.49445,0.44863,0.30073,0.38092,0.41567,0.29036,0.46532
0.49855,0.45183,0.48542,0.48237,0.37262,0.25262,0.41471,0.48015,0.47712,0.47813,0.44438,0.24037,0.25298,0.42727
0.4537,0.38761,0.27766,0.33451,0.57304,0.51115,0.42168,0.42261,0.3282,0.19156,0.27821,0.44006,0.27787,0.30349
0.5272,0.46615,0.53441,0.53328,0.38949,0.29601,0.44403,0.52356,0.48392,0.5216,0.49336,0.24862,0.2727,0.462
0.53552,0.42744,0.49269,0.55544,0.42167,0.39762,0.51166,0.50598,0.38186,0.41093,0.49863,0.26772,0.2688,0.47032
0.40282,0.2784,0.42919,0.48638,0.23006,0.29223,0.3582,0.38525,0.24781,0.38489,0.4334,0.069243,0.14785,0.3072
0.50976,0.46579,0.5255,0.57665,0.39826,0.37157,0.5548,0.49831,0.4231,0.46279,0.54344,0.24295,0.34411,0.51176
0.36257,0.32647,0.41605,0.46646,0.13997,0.18613,0.33904,0.36136,0.28155,0.4137,0.45079,0.0079637,0.154,0.27535
0.48553,0.38583,0.54365,0.55308,0.24444,0.25668,0.40919,0.46625,0.37356,0.50067,0.49511,0.063004,0.19769,0.38443
0.44414,0.44005,0.51367,0.54617,0.23965,0.10449,0.4546,0.42958,0.40228,0.4525,0.49978,0.0097378,0.13843,0.44749
0.46688,0.34546,0.45373,0.51252,0.36708,0.39495,0.46416,0.46205,0.31783,0.40306,0.49267,0.25728,0.28864,0.42427
0.26528,0.25093,0.24828,0.32189,0.20016,0.25413,0.34906,0.24604,0.16103,0.17712,0.26628,0.056081,0.11057,0.33506
