0.66657,0.34408,0.50574,0.52509,0.61084,0.51294,0.26927,0.69308,0.5403,0.46548,0.39177,0.59115,0.45434,0.2255
0.10376,0.13586,0.11776,0.11316,0.20582,0.05659,0.029391,0.015496,0.03727,0.10697,0.12803,0.084341,0.15207,-0.066728
0.12272,0.18085,0.13607,0.14881,0.076507,0.11438,0.0903,0.094107,0.11824,0.12661,0.14747,0.14772,0.19358,0.12322
-0.093887,-0.15408,-0.10235,-0.14266,-0.1715,-0.12873,-0.18949,-0.14786,-0.23069,-0.13351,-0.082601,-0.17704,-0.097331,-0.15212
0.15515,0.22922,0.22064,0.13132,0.16883,0.24006,0.10357,0.13081,0.17007,0.18496,0.1635,0.074577,0.025615,0.059105
-0.036093,-0.015499,0.0031369,-0.089119,0.046229,0.036164,-0.051654,-0.072623,0.021144,0.085773,0.076177,0.087294,0.096561,0.031664
0.037523,0.091512,0.048025,0.10344,0.10644,0.14907,0.027832,0.08737,0.12745,0.15407,0.11983,0.087784,0.092514,0.020952
0.15889,0.16525,0.090142,0.15274,0.17112,0.21301,0.090386,0.16501,0.11235,0.12094,0.1166,0.12886,0.15104,0.033353
0.14759,0.12624,0.22601,0.25058,0.23968,0.21535,0.037084,0.18513,0.21843,0.29696,0.28805,0.25126,0.27786,0.04793
0.0065004,-0.078319,0.023996,0.048937,0.0086116,-0.024228,-0.056177,0.0058062,-0.017803,0.11587,0.12485,0.075319,0.081943,-0.027546
0.077596,0.057165,0.023563,0.07328,0.10274,0.23303,-0.0084082,0.1005,0.071002,0.22191,0.21791,0.12851,0.25228,-0.031969
0.20416,0.22221,0.19664,0.24957,0.29056,0.13988,0.10474,0.12575,0.21511,0.18419,0.09766,0.1586,0.10916,0.0564
0.010582,0.15595,0.12821,0.050605,0.016087,0.13783,0.14561,0.023439,0.099946,-0.053053,-0.055843,0.082993,0.0076286,0.035272
0.12145,0.10326,0.19062,0.18055,0.16162,0.29625,-0.011376,0.2298,0.27704,0.3252,0.22486,0.21205,0.2683,-0.022998
0.10922,-0.050258,0.11303,0.14893,0.014126,0.2072,-0.084994,0.10039,0.12929,0.25491,0.26513,0.025985,0.24537,0.013284
0.24016,0.015053,0.099469,0.16503,0.17984,0.10395,-0.055335,0.21492,0.095147,0.25246,0.25319,0.12883,0.1537,-0.11984
0.28668,0.26945,0.30148,0.24531,0.29872,0.35352,0.14202,0.25993,0.23079,0.18335,0.1217,0.2507,0.19987,0.087526
0.15786,0.14928,0.096358,0.17941,0.17813,0.22519,0.090012,0.17286,0.16221,0.17261,0.1608,0.19122,0.21594,0.082764
-0.017472,-0.093467,0.019959,0.034245,0.012501,0.136,-0.19441,0.038109,0.015987,0.17257,0.14584,0.07678,0.22309,-0.060922
-0.02856,-0.047037,0.00074992,0.018893,0.023536,0.051539,-0.050225,-0.0095782,-0.00056337,0.041352,0.035686,0.089388,0.21427,-0.0524
0.16695,0.032258,0.17374,0.23266,0.10882,0.20617,-0.035352,0.1732,0.13899,0.14919,0.12033,0.19893,0.25209,-0.025924
0.0079887,-0.024669,0.099662,0.0059891,0.10722,0.061605,-0.049477,0.01982,0.030284,0.1197,0.13449,0.14618,0.0898,-0.012891
-0.11349,-0.02802,-0.11124,-0.14147,-0.097555,-0.10514,0.0099472,-0.12605,-0.049376,-0.09618,-0.045709,-0.064762,0.053139,0.002455
0.12552,0.037921,0.040663,0.16541,0.10752,0.17986,0.0025467,0.15822,0.11328,0.19402,0.2077,0.17113,0.26623,0.037047
0.072844,0.088985,0.17575,0.088379,0.089762,0.113,0.21929,0.085925,0.085128,0.15735,0.15385,0.11529,0.081594,0.033203
0.0062181,0.0026739,0.052135,-0.02013,0.043959,0.0066621,0.021969,-0.056422,-0.12851,0.028686,-0.0052296,0.0094347,0.11403,-0.040329
0.35709,0.20195,0.42232,0.3262,0.36766,0.37741,0.18097,0.36449,0.30246,0.42914,0.35087,0.33613,0.28815,0.13952
0.14198,-0.033871,0.088903,0.191,0.12986,0.18123,-0.06055,0.21314,0.21752,0.31333,0.28408,0.22159,0.34913,0.068648
-0.067223,-0.073014,-0.034205,-0.086406,0.011793,-0.074775,0.017972,-0.11299,-0.11452,-0.0018116,0.028009,-0.046799,0.10334,-0.11001
0.1679,-0.0071148,0.11101,0.24405,0.12374,0.19575,-0.015353,0.23065,0.23172,0.26838,0.26021,0.22066,0.24308,0.10336
0.20639,0.22568,0.32703,0.17161,0.26885,0.23453,0.19642,0.17201,0.17465,0.21248,0.15572,0.20656,0.1474,0.09399
0.25218,0.085696,0.21327,0.2711,0.15365,0.27968,0.094442,0.33031,0.25069,0.28696,0.34841,0.2159,0.2467,0.1795
0.26348,0.23111,0.35441,0.27007,0.22199,0.18373,0.2507,0.28007,0.27384,0.20019,0.19255,0.18593,0.13362,0.12158
