0.74955,-0.18478,0.72518,0.7038,0.74539,0.69266,0.42432,0.73372,0.33508,0.71211,0.70148,0.74482,0.72879,0.55893
0.59037,-0.1631,0.61799,0.61566,0.52818,0.55943,0.31344,0.60086,0.1238,0.61977,0.59737,0.56746,0.54711,0.36138
0.63542,-0.17102,0.64022,0.64542,0.61199,0.61027,0.30953,0.62347,0.18807,0.6379,0.62138,0.61021,0.60978,0.42926
0.56901,-0.25594,0.61193,0.61741,0.48315,0.54731,0.27989,0.58728,0.058203,0.61375,0.60161,0.53288,0.55009,0.35369
0.66162,-0.23145,0.68617,0.68893,0.64703,0.65403,0.36916,0.66198,0.17902,0.69868,0.67499,0.67051,0.65446,0.48551
0.62327,-0.18625,0.66857,0.66628,0.54634,0.61859,0.43653,0.64417,0.1599,0.69186,0.66057,0.59819,0.60717,0.49023
0.59483,-0.2309,0.63504,0.64277,0.58895,0.62476,0.3894,0.6209,0.099529,0.66693,0.64114,0.63607,0.60264,0.47531
0.54255,-0.16614,0.57012,0.56454,0.42329,0.43214,0.14967,0.50579,0.18245,0.51884,0.51718,0.42285,0.50442,0.25714
0.64581,-0.2588,0.69268,0.68906,0.61912,0.65033,0.38094,0.66357,0.14845,0.70682,0.67883,0.66063,0.68248,0.48928
0.67492,-0.21637,0.68024,0.68562,0.61849,0.62903,0.36205,0.64773,0.22273,0.66919,0.65616,0.62382,0.62632,0.48382
0.49818,-0.19663,0.54521,0.56291,0.43921,0.51078,0.3308,0.50308,0.035148,0.55736,0.52739,0.49879,0.50093,0.37015
0.60075,-0.1124,0.60986,0.59472,0.58859,0.57244,0.3095,0.58501,0.2527,0.59061,0.57193,0.5949,0.5404,0.37805
0.65264,-0.23942,0.66632,0.66446,0.64797,0.64776,0.36231,0.65242,0.15714,0.6857,0.65718,0.66857,0.63232,0.48445
0.57728,-0.22329,0.602,0.60837,0.61718,0.59696,0.37477,0.56994,0.15797,0.60941,0.58014,0.61993,0.58499,0.47681
0.57292,-0.23171,0.56261,0.57793,0.54605,0.53903,0.28782,0.55305,0.11005,0.56895,0.54881,0.57216,0.57054,0.41922
