0.65414,0.26049,0.5908,0.60693,0.40401,0.51334,0.54891,0.63582,0.041037,0.61399,0.59731,0.31533,0.36849,0.43802
0.53725,0.15211,0.56669,0.57143,0.20469,0.37455,0.51703,0.49464,-0.02889,0.56043,0.54232,0.11226,0.19104,0.43907
-0.352,-0.27372,-0.20608,-0.32456,0.069898,0.081591,-0.17975,-0.34895,-0.29113,-0.12187,-0.29575,0.28047,0.088954,-0.17097
0.012449,-0.24369,0.25366,0.090078,0.074543,0.25749,0.13006,0.031688,-0.37748,0.34992,0.15573,0.32108,0.28334,0.15762
-0.26614,-0.30441,-0.036295,-0.19268,0.0046503,0.095758,-0.046151,-0.21806,-0.37853,0.073583,-0.12681,0.2929,0.14818,-0.042082
0.37598,0.086391,0.47446,0.41427,0.095259,0.34131,0.41489,0.37461,-0.13837,0.49856,0.38626,0.26139,0.28241,0.347
0.30087,-0.025705,0.42082,0.33702,0.098005,0.30762,0.35282,0.29118,-0.27916,0.46979,0.34234,0.27682,0.30428,0.27445
0.38651,-0.047133,0.5071,0.44078,0.19455,0.37345,0.45953,0.39056,-0.27515,0.58302,0.49345,0.30042,0.30531,0.37074
0.26855,-0.13938,0.43558,0.33046,0.064002,0.27388,0.35885,0.31255,-0.37164,0.52979,0.38706,0.33029,0.294,0.30052
0.47347,0.051798,0.54191,0.48803,0.12263,0.38169,0.41864,0.47359,-0.17225,0.55809,0.47047,0.23178,0.30127,0.36261
0.11718,-0.18334,0.34695,0.20716,0.070734,0.27193,0.26471,0.16593,-0.39783,0.46074,0.28526,0.34318,0.29228,0.22163
0.56314,0.19948,0.52642,0.54415,0.21981,0.35102,0.46252,0.49433,0.034342,0.48466,0.48467,0.072609,0.16746,0.35293
-0.32547,-0.32094,-0.10784,-0.25698,-0.09249,0.021266,-0.11182,-0.26513,-0.39504,0.01915,-0.17466,0.24346,0.11936,-0.092087
-0.33818,-0.32813,-0.1139,-0.26542,-0.013677,0.081667,-0.12641,-0.27201,-0.39827,0.031484,-0.17825,0.30516,0.18353,-0.099589
-0.2549,-0.29748,-0.026488,-0.17971,-0.030784,0.090117,-0.026585,-0.18655,-0.40447,0.12323,-0.092364,0.31026,0.20634,-0.016336
