0.70327,0.59668,0.51255,0.54253,0.65018,0.45532,0.54149,0.70171,0.48829,0.54164,0.55977,0.62666,0.60281,0.34507
0.58752,0.57061,0.63209,0.6157,0.37426,0.2575,0.5306,0.53266,0.31473,0.62547,0.60332,0.19555,0.43327,0.080358
0.62406,0.55212,0.65987,0.61867,0.36899,0.22755,0.51334,0.55899,0.25555,0.66277,0.62785,0.1607,0.46866,0.030503
0.46588,0.40702,0.54814,0.52226,0.23599,0.16411,0.42553,0.41318,0.1618,0.54029,0.47942,0.059929,0.30367,0.028429
0.60663,0.53209,0.59231,0.5711,0.40274,0.20233,0.46643,0.55197,0.27507,0.59005,0.57172,0.23311,0.47255,0.04724
0.61535,0.56921,0.65928,0.62607,0.38587,0.25968,0.53949,0.55239,0.2753,0.66209,0.62839,0.20544,0.48224,0.066067
0.54897,0.43937,0.59085,0.5785,0.35381,0.2693,0.42604,0.47448,0.13097,0.56967,0.54785,0.15802,0.4098,-0.0094531
0.57485,0.52131,0.63775,0.58872,0.28378,0.18351,0.4587,0.5057,0.20457,0.62723,0.58299,0.072808,0.40405,-0.057294
0.57965,0.54993,0.62318,0.60806,0.33359,0.2473,0.51554,0.51493,0.25882,0.61136,0.58013,0.1249,0.41535,0.050261
0.33311,0.26333,0.44478,0.36369,0.10538,0.11629,0.20902,0.23547,0.004966,0.3932,0.32025,-0.07771,0.18737,-0.23775
0.1889,0.12351,0.34905,0.28329,-0.035006,-0.028707,0.15886,0.13372,-0.10603,0.2963,0.23335,-0.18704,0.11548,-0.18742
0.57764,0.56372,0.60897,0.6073,0.37378,0.26154,0.53393,0.5223,0.31989,0.61152,0.60193,0.22547,0.43612,0.094065
0.52752,0.466,0.58212,0.53309,0.26873,0.20726,0.4005,0.4565,0.18944,0.56824,0.53358,0.095816,0.38785,-0.06097
0.55446,0.49439,0.62631,0.57542,0.28049,0.21048,0.47507,0.48718,0.22571,0.61993,0.58239,0.076921,0.3968,0.047758
0.45343,0.4301,0.56415,0.48154,0.1863,0.15689,0.40314,0.40394,0.20263,0.54911,0.49391,0.034884,0.35727,0.069732
0.62459,0.57992,0.65246,0.62755,0.39788,0.25087,0.53885,0.5606,0.3023,0.65215,0.62561,0.21006,0.46844,0.075365
0.58502,0.52761,0.6447,0.59809,0.30967,0.19962,0.50599,0.51593,0.25505,0.63397,0.59761,0.091458,0.4178,0.055468
0.63334,0.56572,0.66713,0.63057,0.37087,0.24364,0.53188,0.57351,0.26948,0.67192,0.63307,0.16405,0.46601,0.049839
0.52122,0.43458,0.58302,0.57367,0.29997,0.23871,0.44575,0.45325,0.10101,0.55004,0.51084,0.086779,0.36123,-0.028014
0.54428,0.49952,0.60209,0.56645,0.30592,0.22901,0.48022,0.47354,0.17967,0.58713,0.55268,0.14333,0.43364,0.040764
0.56418,0.49894,0.61446,0.56913,0.29308,0.1989,0.45535,0.49639,0.21658,0.61,0.57328,0.086013,0.4105,0.002075
0.47827,0.37012,0.5611,0.48515,0.18243,0.12245,0.34126,0.39468,0.070298,0.54843,0.4791,-0.0071961,0.32269,-0.11892
0.477,0.45496,0.53654,0.52468,0.34507,0.28656,0.43012,0.4065,0.16528,0.49726,0.45577,0.19679,0.41413,0.046249
0.61442,0.5479,0.6539,0.61675,0.35493,0.22115,0.52589,0.54993,0.26847,0.6545,0.61697,0.13562,0.44356,0.063624
0.60998,0.52535,0.55451,0.56785,0.46968,0.26344,0.49265,0.56815,0.23953,0.56208,0.56336,0.30895,0.4049,0.11815
0.51694,0.45613,0.32883,0.43206,0.54221,0.28556,0.4367,0.52103,0.33737,0.365,0.44948,0.50696,0.42017,0.3104
0.56341,0.47195,0.3798,0.48212,0.57011,0.34452,0.4933,0.54757,0.3432,0.40893,0.48069,0.51782,0.41643,0.36749
0.64765,0.58589,0.62641,0.63275,0.46324,0.26589,0.57666,0.60233,0.32491,0.63919,0.62899,0.30329,0.49205,0.15517
0.5872,0.55781,0.50887,0.55599,0.48357,0.28302,0.54586,0.55914,0.34813,0.53253,0.55994,0.38507,0.44144,0.25593
0.5998,0.51995,0.63613,0.57452,0.3102,0.17246,0.50174,0.53253,0.24668,0.63609,0.59119,0.10975,0.45855,0.065317
0.23017,0.22074,-0.021205,0.10887,0.41185,0.22878,0.22228,0.27143,0.28221,0.030979,0.14729,0.46266,0.17898,0.33492
0.57567,0.50527,0.63166,0.55895,0.29682,0.18673,0.43608,0.51638,0.22748,0.63319,0.58615,0.071436,0.38551,-0.0065441
0.37455,0.37102,0.46578,0.40944,0.18866,0.064962,0.37895,0.30528,0.21576,0.47337,0.41609,-0.049255,0.22553,0.0011613
0.49826,0.48075,0.45456,0.50262,0.4121,0.28056,0.50083,0.48049,0.34393,0.50007,0.5059,0.31915,0.33772,0.26518
0.40815,0.38039,0.29233,0.37444,0.45076,0.21116,0.37462,0.41754,0.27922,0.3232,0.39896,0.41569,0.29821,0.25653
0.42651,0.42663,0.38432,0.44572,0.41473,0.2604,0.43666,0.42575,0.3307,0.42025,0.45542,0.36147,0.30667,0.29502
0.50624,0.49725,0.56127,0.55477,0.35733,0.21683,0.4888,0.43443,0.26924,0.57817,0.54694,0.16094,0.32206,0.17358
0.51799,0.42147,0.44679,0.46844,0.42872,0.20996,0.39864,0.48886,0.19627,0.45224,0.4855,0.30383,0.33482,0.12646
0.33435,0.29195,0.22618,0.30322,0.32175,0.13547,0.33691,0.33641,0.17878,0.29182,0.35484,0.27068,0.18542,0.15334
0.019421,0.013847,-0.080598,0.010079,0.043937,-0.09238,0.099735,0.036961,0.032966,-0.02329,0.03074,0.027864,-0.037056,0.086171
-0.14081,-0.10721,-0.12989,-0.034764,-0.0021127,-0.068383,-0.041966,-0.10496,0.037577,-0.096288,-0.022839,0.01204,-0.13557,0.083044
0.34536,0.24001,0.099898,0.23842,0.47265,0.23088,0.27105,0.36909,0.21735,0.13142,0.2261,0.49296,0.30352,0.30718
0.54153,0.49004,0.59091,0.5591,0.35274,0.27937,0.46638,0.46439,0.22621,0.59153,0.53893,0.16621,0.38259,-0.0051055
0.51368,0.41081,0.54543,0.52626,0.25339,0.12646,0.40056,0.44021,0.058093,0.53691,0.47777,0.042647,0.28849,-0.027445
0.60835,0.56814,0.62639,0.61929,0.39089,0.2785,0.5432,0.55975,0.274,0.62259,0.61405,0.18594,0.41182,0.089477
0.52284,0.48615,0.58355,0.55532,0.30157,0.24691,0.41406,0.46063,0.13219,0.55748,0.54207,0.12801,0.36884,-0.10295
0.57754,0.52627,0.4738,0.53026,0.51005,0.29173,0.51837,0.54823,0.31274,0.49234,0.5256,0.40218,0.4148,0.29023
0.6248,0.52326,0.52881,0.5526,0.47893,0.29676,0.50644,0.59318,0.27692,0.54507,0.55924,0.37182,0.44865,0.16742
0.48765,0.35495,0.26267,0.37701,0.51443,0.28743,0.34545,0.49101,0.22269,0.27889,0.36114,0.48166,0.39844,0.25272
0.20511,0.16118,0.00053703,0.10223,0.30423,0.08662,0.17865,0.21699,0.14241,0.034635,0.16796,0.33321,0.21022,0.15649
0.54106,0.53521,0.54766,0.5523,0.35677,0.22541,0.49484,0.49009,0.30991,0.55237,0.56592,0.22915,0.40699,0.071004
0.65423,0.5798,0.5548,0.59318,0.56399,0.35475,0.56261,0.62086,0.3503,0.57299,0.59599,0.44316,0.47293,0.26561
0.62027,0.58675,0.58375,0.60252,0.45583,0.26638,0.57416,0.58516,0.34743,0.60082,0.60686,0.32216,0.46282,0.20609
0.51915,0.47293,0.61364,0.54436,0.22703,0.19705,0.44168,0.4294,0.17191,0.61008,0.53721,0.00042646,0.34506,-0.060777
0.49394,0.5007,0.49821,0.49478,0.30711,0.12423,0.4963,0.4575,0.30676,0.53455,0.53595,0.18983,0.37769,0.12019
0.50225,0.48979,0.42975,0.46404,0.39698,0.19832,0.47383,0.47947,0.29417,0.4495,0.49332,0.30603,0.37213,0.15133
0.57568,0.55982,0.59758,0.5862,0.36701,0.24924,0.51886,0.53197,0.31776,0.60042,0.59306,0.22796,0.42231,0.068904
0.49463,0.42023,0.35196,0.43276,0.49782,0.25707,0.39909,0.49093,0.2366,0.36141,0.42808,0.43548,0.3747,0.19489
