0.66773,0.58372,0.64571,0.61347,0.6938,0.67874,0.64857,0.64754,0.38711,0.6498,0.65493,0.5489,0.44542,0.49721
0.37572,0.59987,0.61135,0.50711,0.6146,0.62956,0.58565,0.33669,0.25732,0.5978,0.5396,0.37431,0.49571,0.25815
0.057546,0.47773,0.4019,0.21751,0.46594,0.45126,0.44741,0.061385,0.093981,0.3468,0.23922,0.27964,0.38298,0.065207
0.29328,0.59803,0.54477,0.41318,0.59265,0.58141,0.58935,0.23832,0.25444,0.51576,0.4504,0.3862,0.48906,0.27893
0.13952,0.55215,0.4898,0.29112,0.60263,0.58576,0.58141,0.12995,0.093035,0.43383,0.33439,0.42057,0.47955,0.17142
0.18446,0.28834,0.45264,0.3827,0.28167,0.35571,0.32262,0.19649,-0.0077321,0.42637,0.37657,0.019993,0.24935,0.060374
0.30349,0.60047,0.61769,0.44857,0.66749,0.6592,0.64167,0.2791,0.18939,0.59085,0.49388,0.47751,0.52271,0.28123
0.19025,0.5087,0.52349,0.38041,0.50888,0.53174,0.5217,0.2104,0.13022,0.47758,0.40977,0.24073,0.39242,0.15129
0.29787,0.60714,0.61635,0.45174,0.66943,0.67286,0.65052,0.29473,0.17361,0.58186,0.49559,0.45567,0.5389,0.29379
0.40088,0.20743,0.51486,0.52713,0.2757,0.37694,0.29231,0.39241,0.067986,0.50841,0.50363,0.013767,0.21597,0.20903
0.33761,0.61082,0.61962,0.46824,0.6417,0.63692,0.64948,0.32182,0.19633,0.57588,0.50914,0.39476,0.46786,0.28947
0.35716,0.29083,0.30891,0.31446,0.40955,0.39714,0.27939,0.29989,0.25667,0.32063,0.34883,0.26381,0.17488,0.22797
0.10909,0.50457,0.47079,0.28235,0.57119,0.54505,0.56596,0.11097,0.012117,0.39972,0.29105,0.4123,0.44034,0.13329
0.34549,0.5806,0.63996,0.49654,0.67654,0.67707,0.66261,0.34298,0.13739,0.60816,0.52951,0.45613,0.48592,0.3255
0.34815,0.59017,0.65506,0.50221,0.68127,0.67514,0.67544,0.34961,0.12077,0.62063,0.54215,0.44135,0.49279,0.32755
0.32132,0.37851,0.51136,0.45119,0.44736,0.50145,0.41609,0.30464,0.08514,0.4986,0.46597,0.2049,0.32495,0.16404
0.25761,0.58713,0.57785,0.40208,0.65085,0.63649,0.64045,0.23621,0.12334,0.52795,0.43146,0.44149,0.50005,0.26289
0.15501,0.52375,0.51736,0.32011,0.57886,0.57194,0.53611,0.17799,0.13744,0.48071,0.37298,0.34897,0.46379,0.16376
