0.74899,0.63894,0.74726,0.74424,0.73351,0.72329,0.65554,0.75175,0.71069,0.74824,0.74791,0.69019,0.7409,0.73667
0.43123,0.46234,0.51515,0.50111,0.44365,0.49141,0.44897,0.44347,0.46971,0.52182,0.51433,0.41857,0.54881,0.45242
0.38908,-0.15068,0.17081,0.15428,0.39173,0.22538,-0.026158,0.38083,-0.0062662,0.20337,0.201,0.309,0.24779,0.10835
0.67164,0.4504,0.64475,0.64334,0.65205,0.61394,0.48109,0.67195,0.56442,0.65447,0.65978,0.57477,0.66156,0.59383
0.49666,-0.046771,0.3125,0.30901,0.49426,0.32948,0.08531,0.48946,0.11378,0.34094,0.34758,0.43701,0.39425,0.24907
0.438,-0.023434,0.27361,0.27141,0.46132,0.30242,0.10664,0.42795,0.0844,0.2989,0.30341,0.43002,0.36797,0.24783
0.39632,-0.093137,0.2298,0.22878,0.42485,0.25166,0.057408,0.38646,0.024172,0.25144,0.26204,0.41166,0.34423,0.18984
0.59663,0.18373,0.48425,0.4754,0.59858,0.48255,0.28698,0.58431,0.32246,0.50301,0.49982,0.52819,0.53521,0.4217
0.59278,0.20919,0.49518,0.49355,0.59609,0.49606,0.31183,0.58638,0.31906,0.50819,0.51559,0.55276,0.55894,0.43335
0.66352,0.49082,0.65135,0.64239,0.63013,0.62628,0.4771,0.65787,0.58399,0.66941,0.66207,0.54602,0.66653,0.58804
0.63863,0.27291,0.54894,0.54537,0.64391,0.54542,0.33898,0.63349,0.41039,0.5648,0.56684,0.55835,0.59251,0.49239
0.68095,0.65505,0.72714,0.72621,0.66549,0.68938,0.64253,0.68919,0.69359,0.72571,0.72129,0.61672,0.72086,0.69465
0.41659,-0.17642,0.19156,0.18775,0.39968,0.2131,-0.029835,0.40779,-0.011618,0.22352,0.2294,0.34663,0.27699,0.13026
0.24874,-0.32483,-0.0060925,-0.016803,0.25424,0.055143,-0.18217,0.23822,-0.19843,0.028569,0.030438,0.21985,0.097365,-0.05982
0.4368,-0.13677,0.22792,0.2211,0.43728,0.25176,-0.0021614,0.42861,0.032683,0.25807,0.25836,0.36158,0.29749,0.16421
0.58583,0.26705,0.49961,0.49608,0.57492,0.4923,0.34513,0.58061,0.36504,0.51523,0.51862,0.51425,0.53842,0.46253
0.31933,-0.24377,0.080045,0.065502,0.32881,0.13906,-0.11049,0.31666,-0.10546,0.11233,0.11593,0.29077,0.17561,0.025739
0.58252,0.30925,0.51569,0.5027,0.58257,0.49723,0.36845,0.5711,0.37309,0.52849,0.52169,0.52077,0.55176,0.45562
0.59813,0.2463,0.51781,0.5106,0.59153,0.50446,0.33185,0.5951,0.3591,0.53217,0.53395,0.54261,0.57298,0.45531
