0.52971,0.40785,0.084418,0.1064,0.53398,0.37264,0.32584,0.54458,0.48259,0.27956,0.25882,0.6344,0.45547,0.46441
0.28445,0.0034829,0.31418,0.23003,-0.13889,-0.040913,0.011052,0.25222,-0.042998,0.31848,0.25302,-0.0087953,-0.07265,-0.10582
0.30713,0.23459,0.46534,0.43245,-0.041725,-0.051367,0.13077,0.33949,0.22802,0.38624,0.42472,-0.027995,-0.17975,0.020955
0.35415,0.13266,0.32761,0.24464,0.1214,0.041225,0.038062,0.34804,0.1424,0.40218,0.35617,0.25466,0.016978,-0.0037021
0.33513,0.23723,0.4385,0.37718,-0.096261,0.10186,0.16156,0.35439,0.24367,0.44006,0.3737,-0.039578,-0.0056006,0.18834
0.25152,0.14528,0.39505,0.34372,-0.20743,-0.091726,0.015586,0.28424,0.11121,0.35611,0.32778,-0.1187,-0.1553,-0.10987
0.24859,0.083029,0.43334,0.42342,-0.21858,-0.13505,0.028097,0.2966,0.093529,0.38779,0.38895,-0.17145,-0.27272,-0.093912
0.29419,0.13342,0.44341,0.37781,-0.11018,-0.012717,0.17856,0.29695,0.063803,0.36466,0.35359,-0.092706,-0.08861,-0.012786
0.33425,0.13986,0.36878,0.26253,-0.00034172,0.11573,0.22155,0.3112,0.11376,0.45585,0.34138,0.10284,0.089425,0.12813
0.10413,-0.060568,0.11918,0.14609,-0.19585,-0.073914,-0.15307,0.059733,-0.074908,0.050523,-0.027182,-0.13049,-0.065059,-0.18301
0.28174,0.084023,0.24665,0.17253,0.1086,0.071931,0.025245,0.24836,0.056211,0.29429,0.22039,0.22487,0.090602,0.0089936
-0.12469,-0.23192,-0.034783,-0.12112,-0.13611,0.023579,-0.080053,-0.19317,-0.2521,-0.16588,-0.17087,-0.23436,-0.071684,-0.13143
0.33106,0.31998,0.39114,0.3555,-0.013772,0.083814,0.15465,0.34788,0.31181,0.33944,0.31382,-0.0052515,-0.021011,0.19882
0.25662,0.24172,0.33549,0.29034,0.066363,0.11964,0.041592,0.27534,0.29466,0.28156,0.28347,0.049225,-0.024269,0.16702
0.36735,0.28279,0.36234,0.33215,0.013713,0.14145,0.14247,0.3951,0.26786,0.34612,0.30003,0.066711,0.060931,0.22891
0.31418,0.16745,0.39685,0.36415,-0.13939,-0.09148,0.085827,0.31024,0.094294,0.35679,0.27994,-0.054667,-0.10064,-0.071409
0.39874,0.30057,0.4166,0.31172,0.091167,0.12082,0.12842,0.43083,0.32129,0.38361,0.35857,0.11807,0.0061121,0.18369
0.30353,0.28138,0.4375,0.36357,0.017121,-0.022784,0.29993,0.31685,0.20684,0.42271,0.43163,0.12192,-0.031382,0.10327
0.33134,0.091829,0.40522,0.35385,-0.11681,0.04262,0.14372,0.29997,0.068699,0.45323,0.37144,-0.030386,-0.037279,0.08572
0.24922,0.21178,0.37488,0.28753,-0.14608,-0.025065,0.11458,0.29249,0.18426,0.38414,0.32575,0.010042,0.012391,0.047526
0.28034,0.17837,0.37054,0.35663,-0.11355,0.070515,0.051643,0.25984,0.14627,0.28409,0.22362,-0.14023,-0.048793,0.096975
0.21468,0.0017197,0.28378,0.227,-0.25007,-0.06393,-0.035268,0.19148,-0.019274,0.26362,0.18067,-0.12954,-0.037159,-0.10806
0.35865,0.23946,0.3718,0.30213,-0.043039,0.072028,0.21292,0.37835,0.22998,0.42685,0.35762,0.043908,0.044952,0.16627
0.392,0.32865,0.31185,0.24285,0.33061,-0.0030153,0.2335,0.41283,0.32034,0.38845,0.3977,0.50153,0.077603,0.14605
0.12659,0.083137,0.19672,0.20688,-0.12621,-0.043235,0.11439,0.1582,0.061111,0.12558,0.21243,-0.074657,-0.070507,0.0061027
0.31029,0.34746,-0.032388,-0.00091982,0.44507,0.1974,0.28322,0.25678,0.36952,0.13348,0.12077,0.49706,0.26408,0.43581
0.34064,0.32475,0.11711,0.15157,0.36702,0.10652,0.29492,0.28788,0.33784,0.23981,0.26959,0.48114,0.15759,0.35592
0.44083,0.33726,0.26633,0.21383,0.36828,0.088089,0.18836,0.44194,0.35313,0.38719,0.37137,0.5492,0.21141,0.23175
0.39763,0.40568,0.12504,0.10782,0.45018,0.13603,0.28391,0.3644,0.44251,0.253,0.23918,0.54798,0.21629,0.3986
0.35532,0.25609,0.36059,0.30973,0.24449,-0.025718,0.15073,0.40063,0.23562,0.37641,0.41532,0.37629,-0.034629,0.043394
0.20549,0.25934,-0.053235,0.01482,0.34301,0.15463,0.26123,0.13647,0.30346,0.043184,0.034584,0.32032,0.17617,0.41855
0.3883,0.26322,0.44608,0.41488,0.07473,-0.015905,0.19254,0.42635,0.2463,0.38692,0.43171,0.17526,-0.10077,0.064495
-0.095794,-0.13327,0.13794,0.083785,-0.24857,0.093163,-0.0032792,-0.12343,-0.10855,-0.011309,-0.01441,-0.29026,0.035857,-0.012198
0.029894,0.080387,0.2216,0.09727,0.0013937,-0.0082779,-0.1085,0.12468,0.09593,0.12112,0.19473,0.010804,-0.089003,-0.17464
-0.12989,-0.0569,-0.027417,-0.13068,-0.15315,-0.011355,0.0571,-0.11817,-0.092997,-0.18641,-0.19586,-0.21206,-0.10821,0.012588
0.073961,0.093238,0.13426,0.046019,-0.014908,0.003161,0.0099522,0.10663,0.09661,0.13092,0.10366,0.09222,0.084696,-0.058505
0.0049164,0.078092,0.24599,0.15957,-0.13274,0.063517,0.032961,0.11313,0.16232,0.22264,0.25552,-0.0030525,0.03053,0.06608
0.043913,-0.090514,0.13286,0.019982,-0.27719,-0.042197,0.0087038,0.041487,-0.10043,0.039081,-0.0027406,-0.22777,-0.10634,-0.051752
0.1721,0.16182,0.18613,0.17957,0.072464,0.14035,0.15068,0.2427,0.19976,0.18365,0.1962,0.069083,0.076558,0.22267
-0.19543,-0.069056,-0.10564,-0.15557,-0.044835,0.020847,-0.090891,-0.14934,-0.039832,-0.20363,-0.085503,-0.1478,-0.10161,-0.098854
-0.17121,-0.13425,-0.067219,-0.14484,-0.12423,0.035448,-0.022596,-0.13135,-0.09128,-0.12874,-0.17253,-0.16744,-0.09546,0.061403
0.19329,0.10052,-0.12433,-0.034948,0.14217,0.041692,-0.014894,0.16573,0.18741,0.02771,0.029824,0.16931,0.059118,0.19538
0.31516,0.2104,0.39556,0.33419,-0.092592,-0.10944,0.21093,0.31897,0.19196,0.34912,0.39909,0.012907,-0.17448,0.052348
0.28449,0.36211,0.33879,0.21382,0.23303,0.018489,0.16826,0.38603,0.35792,0.37813,0.39397,0.36896,0.044807,0.07299
0.41966,0.29074,0.29335,0.19887,0.34687,0.037383,0.18281,0.41762,0.29827,0.35858,0.35829,0.49726,0.063515,0.1336
