0.51355,0.44977,0.21756,0.26742,0.3455,0.28,0.31863,0.51549,0.46928,0.19102,0.21659,0.35106,0.35469,0.25699
-0.038414,0.13585,0.17991,0.29658,0.48519,0.47257,0.022788,-0.011912,0.27697,0.2552,0.19375,0.56194,0.56215,-0.048173
-0.13828,0.060586,0.073059,0.14104,0.14403,0.13829,-0.089025,-0.19222,0.027797,0.11778,0.093289,0.25738,0.28569,-0.08628
0.097389,0.13348,0.26557,0.28567,0.45482,0.41554,0.10714,0.10317,0.27932,0.30762,0.24981,0.45666,0.47453,0.049284
-0.099035,0.1175,0.053127,0.17863,0.36395,0.31502,-0.0438,-0.092389,0.1403,0.11118,0.09682,0.50301,0.47093,-0.13872
0.033724,0.17872,0.13183,0.30626,0.32165,0.3168,-0.055403,0.037995,0.17098,0.20447,0.21261,0.43546,0.43128,-0.17957
-0.039288,0.14732,0.060862,0.25796,0.3079,0.27397,-0.032255,-0.053736,0.17413,0.14204,0.10742,0.4327,0.40596,-0.089842
-0.021001,0.1056,0.24399,0.33854,0.30146,0.32529,0.024361,-0.012407,0.10676,0.23047,0.27563,0.40223,0.39256,-0.15024
-0.11149,0.12827,0.014626,0.17382,0.46491,0.38641,-0.0036609,-0.1114,0.12313,0.076134,0.081397,0.55432,0.5297,-0.17607
-0.081653,0.041186,0.0080129,0.065898,0.084338,0.13942,-0.063208,-0.051476,0.025144,0.06478,0.015688,0.14119,0.1586,-0.10642
-0.020953,0.17006,0.16606,0.30949,0.54437,0.46593,0.036292,0.00057399,0.25991,0.22834,0.22799,0.60329,0.57483,-0.11185
-0.095285,0.049708,0.19037,0.26762,0.43151,0.38975,-0.0018264,-0.040483,0.18725,0.23871,0.15437,0.5202,0.51055,-0.13385
-0.17384,0.030953,0.0092793,0.084489,0.3305,0.27547,-0.034608,-0.20868,0.077402,0.038709,-0.022398,0.42721,0.41569,-0.060443
-0.31185,-0.071025,-0.071212,0.053563,0.4118,0.32527,0.043435,-0.3203,0.039489,-0.086096,-0.15303,0.50736,0.47249,-0.03099
-0.23461,0.031585,-0.11251,0.041225,0.4698,0.33397,0.026582,-0.2517,0.071696,-0.11162,-0.081273,0.53804,0.50481,-0.049294
-0.055749,0.15352,0.068933,0.23699,0.29947,0.34309,0.0074804,-0.029403,0.17463,0.12138,0.1027,0.42154,0.42119,-0.072813
-0.20759,0.0095628,-0.029938,0.037365,0.32398,0.25038,-0.062238,-0.21314,0.024919,-0.023639,-0.028368,0.44149,0.42495,-0.12597
-0.23517,0.067759,-0.039284,0.15161,0.23283,0.20259,-0.048449,-0.23458,0.031537,-0.015034,0.021982,0.33815,0.30013,-0.092578
-0.0035372,0.18741,0.095288,0.26473,0.46003,0.40375,-0.0040231,0.0090389,0.23087,0.172,0.15375,0.53833,0.5231,-0.098823
-0.041468,0.15238,0.10784,0.27628,0.36963,0.36425,-0.056108,-0.011771,0.17618,0.20412,0.1776,0.483,0.47763,-0.19029
-0.12487,0.1099,-0.0043322,0.12196,0.40673,0.32143,0.0137,-0.15217,0.13189,0.035155,-0.010629,0.5199,0.49073,-0.056391
0.097727,0.19234,0.08862,0.22568,0.21917,0.22294,-0.05166,0.12801,0.16916,0.15466,0.17502,0.26967,0.29692,-0.10857
-0.1309,0.082888,0.022186,0.22174,0.34505,0.31389,-0.10725,-0.10287,0.065744,0.090033,0.09148,0.47269,0.44066,-0.21696
-0.15225,0.079054,-0.07028,0.065716,0.1702,0.14132,-0.091804,-0.11621,-0.0012591,-0.083921,0.0083662,0.23278,0.1438,-0.13986
0.080118,-0.13445,0.031481,-0.027361,0.020957,-0.078965,0.0027963,0.11827,0.06128,0.01956,-0.048888,-0.01528,-0.080462,0.11903
-0.11856,-0.10406,0.03804,0.058401,0.2044,0.15241,-0.14558,-0.10503,-0.074354,0.039761,0.052739,0.21492,0.26398,-0.28902
-0.11995,-0.093381,-0.091421,-0.12287,-0.062793,0.0084952,0.050654,-0.12879,-0.094572,-0.1136,-0.088897,-0.055328,-0.051177,-0.026858
-0.13197,-0.054454,-0.22921,-0.22761,-0.074855,-0.055202,-0.026732,-0.13199,-0.19607,-0.23666,-0.14062,-0.032854,-0.11642,-0.12276
0.023844,-0.079786,-0.056415,-0.039369,-0.0052134,-0.075156,-0.11657,0.040955,-0.069213,-0.048203,0.01421,0.0046296,-0.0091884,-0.19032
-0.057266,-0.012002,0.018646,0.11867,0.056015,0.042242,-0.1019,-0.008965,-0.011886,0.032766,0.061284,0.076077,0.042826,0.0014328
0.17866,0.21445,0.35259,0.33923,0.28183,0.33437,0.029901,0.11452,0.28594,0.42987,0.38367,0.21335,0.33959,-0.10095
-0.034246,-0.12922,0.062619,0.029472,0.077056,0.039246,-0.10183,-0.042208,-0.073262,0.060698,0.030246,0.019373,0.057574,-0.073198
-0.21467,-0.1707,-0.11899,0.051534,0.066769,0.08224,-0.12466,-0.18155,-0.079504,-0.02416,-0.078693,0.14763,0.10962,-0.11374
-0.00376,-0.11866,0.081626,0.1141,0.012681,0.037238,-0.1319,-0.018305,-0.094373,0.11172,0.14167,-0.018117,0.041812,-0.16353
-0.11679,0.029334,0.056702,0.14962,0.22633,0.23616,0.0069448,-0.16897,0.11787,0.11907,0.15263,0.22012,0.26217,-0.007704
