0.0027232,0.073558,0.24751,0.46493,0.48736,0.46818,0.22096,-0.005999,0.057953,0.4448,0.33325,0.09374,0.29807,0.34641
-0.2156,-0.1004,0.14015,0.16029,0.021701,0.16799,-0.026956,-0.23712,-0.11682,0.19233,0.20766,-0.071066,-0.016075,-0.0065516
0.1581,0.088254,-0.17574,-0.22699,-0.32082,-0.24194,0.04654,0.11554,0.073702,-0.25009,-0.17917,-0.13312,-0.22346,0.037683
-0.23262,-0.1003,0.17553,0.16127,0.20667,0.22813,0.040778,-0.20622,-0.14198,0.25173,0.12389,0.098839,0.097814,0.079706
-0.02863,-0.015294,0.056882,0.13789,0.084258,0.12558,0.028858,0.0087903,0.081705,0.14871,0.099937,0.063286,0.10043,0.22584
-0.20068,-0.16148,0.19745,0.24068,0.24007,0.24517,-0.029747,-0.23957,-0.054312,0.27577,0.18589,0.033872,0.075812,0.082917
-0.065317,-0.013701,0.028001,0.061289,0.076196,0.015031,0.088558,-0.089857,0.015276,0.11675,-0.01525,0.035808,-0.0074459,0.12182
-0.1292,-0.13633,0.11258,0.0784,0.11641,0.12704,-0.065624,-0.080165,-0.02849,0.23194,0.10726,0.059965,0.03551,0.10316
-0.32066,-0.28719,0.31444,0.3571,0.54241,0.49753,-0.074439,-0.27307,-0.14572,0.52005,0.33226,0.09322,0.29726,0.14403
-0.31186,-0.27162,0.37399,0.40277,0.54965,0.52293,-0.063951,-0.30134,-0.14294,0.53204,0.35935,0.10431,0.25772,0.17299
-0.31924,-0.30149,0.12571,0.17049,0.36721,0.34788,-0.15877,-0.28364,-0.24779,0.3481,0.191,0.20097,0.26407,-0.0083486
-0.25127,-0.27882,0.18865,0.16657,0.28012,0.31619,-0.13411,-0.24424,-0.22064,0.38106,0.26341,0.037873,0.10074,-0.01688
0.030618,0.042317,-0.042893,0.032445,0.00057357,0.0084806,0.0082046,0.031291,0.072533,0.064404,0.029199,0.088342,0.017107,0.10104
-0.2873,-0.23292,0.2943,0.33634,0.3869,0.398,-0.048527,-0.27274,-0.12057,0.44011,0.32518,0.012241,0.16978,0.13077
0.095007,0.069882,-0.14467,-0.18475,-0.14615,-0.10401,0.090854,0.055453,0.060507,-0.18536,-0.15434,-0.090828,-0.14606,0.065006
-0.30129,-0.18358,0.25112,0.35677,0.32607,0.36222,-0.071768,-0.34765,-0.16897,0.37247,0.33376,0.013772,0.16,0.040251
