0.6813,0.14149,0.47939,0.50891,0.70927,0.64709,0.41564,0.69227,0.36927,0.47221,0.41278,0.70532,0.65615,0.58047
0.34529,-0.079868,0.31672,0.32538,0.094388,0.32307,0.060625,0.31988,0.0092432,0.33249,0.37263,-0.0061353,0.10734,0.094744
0.50164,-0.03811,0.36915,0.38408,0.25897,0.43991,0.11298,0.51959,0.24987,0.38264,0.38294,0.19505,0.34245,0.28595
0.28174,-0.10755,0.26971,0.29742,0.15253,0.3383,0.062022,0.2841,0.063185,0.3199,0.30936,0.025563,0.17329,0.21418
0.52409,-0.0078397,0.43628,0.45858,0.26904,0.45806,0.16982,0.55032,0.27363,0.43942,0.42631,0.2135,0.35495,0.34112
0.47179,-0.012913,0.41196,0.43617,0.25814,0.41493,0.14867,0.47677,0.16793,0.40964,0.43847,0.17429,0.29912,0.28034
0.34425,0.023901,0.3577,0.37001,0.22542,0.3774,0.13706,0.35529,0.14679,0.36133,0.3296,0.15759,0.32847,0.25761
0.41699,-0.1085,0.42733,0.45426,0.21878,0.34119,0.14097,0.4241,0.04164,0.45901,0.49987,0.16367,0.19442,0.19748
0.5064,-0.054362,0.3953,0.41304,0.25418,0.4332,0.13245,0.52772,0.17885,0.4023,0.38595,0.18924,0.3345,0.31423
0.44084,-0.016034,0.46981,0.45951,0.19137,0.35319,0.064388,0.43351,0.12008,0.44511,0.4681,0.15545,0.2203,0.13792
0.55046,-0.068422,0.50867,0.52178,0.24923,0.47787,0.16399,0.55964,0.18333,0.53525,0.54082,0.1654,0.30762,0.30802
0.40141,-0.10432,0.36174,0.39326,0.14572,0.33747,0.062846,0.38965,0.027718,0.40004,0.45475,0.067841,0.12684,0.088948
0.40121,0.059652,0.25009,0.25562,0.18194,0.31747,0.040065,0.40835,0.23375,0.22599,0.22326,0.12445,0.24503,0.16444
0.51182,-0.050324,0.38144,0.41256,0.28941,0.46827,0.12001,0.55216,0.24831,0.35318,0.35518,0.20348,0.3571,0.3238
0.44799,-0.045165,0.35194,0.39251,0.19931,0.42454,0.13465,0.47802,0.24956,0.34672,0.32214,0.12228,0.32921,0.29814
0.46246,-0.038645,0.37761,0.40346,0.19238,0.40084,0.088521,0.46048,0.14184,0.35254,0.41082,0.12845,0.24697,0.20497
0.51393,0.016235,0.33799,0.38762,0.29565,0.45731,0.15884,0.53755,0.2653,0.34839,0.35911,0.2014,0.35969,0.29958
0.49423,-0.069319,0.41748,0.45309,0.22509,0.40496,0.13561,0.50647,0.16127,0.43056,0.47482,0.13535,0.25979,0.2691
0.51198,-0.043241,0.47416,0.47321,0.27187,0.4821,0.18547,0.53502,0.24598,0.48858,0.45541,0.19551,0.33421,0.35852
0.34601,0.04959,0.37705,0.37848,0.15508,0.35009,0.1109,0.36342,0.21352,0.37274,0.32756,0.091117,0.25371,0.2178
0.40665,0.01211,0.24897,0.26713,0.13587,0.31855,0.036664,0.39668,0.22625,0.25031,0.23519,0.076159,0.23356,0.20432
0.48402,-0.020427,0.49301,0.49752,0.22667,0.41587,0.11692,0.48434,0.22671,0.47385,0.45484,0.18147,0.30789,0.27908
0.24145,0.053362,0.3209,0.31304,0.20109,0.24931,0.18592,0.25537,0.075693,0.30685,0.25161,0.22705,0.25116,0.24035
0.44166,-0.13525,0.35839,0.36161,0.20502,0.33906,0.039402,0.45205,0.036666,0.34836,0.4092,0.156,0.22624,0.15715
0.29141,0.0057301,0.25813,0.27989,0.22543,0.15947,0.22427,0.24298,0.062156,0.33233,0.33653,0.20333,0.095231,0.23544
0.23556,0.036779,0.067469,0.11828,0.44102,0.20306,0.18321,0.22579,0.049483,0.082374,0.10741,0.44139,0.27935,0.21599
0.24748,0.076347,0.20053,0.1932,0.32685,0.29107,0.25034,0.30587,0.16723,0.13223,0.11027,0.3475,0.33806,0.29712
0.54384,0.024469,0.46344,0.46628,0.49774,0.53364,0.20415,0.55258,0.12804,0.45512,0.46832,0.47044,0.44751,0.29018
0.47746,0.014666,0.38972,0.42274,0.53457,0.44344,0.24446,0.48285,0.096151,0.42325,0.42516,0.51659,0.42244,0.30426
0.43299,-0.074312,0.35469,0.35326,0.23104,0.41222,0.035912,0.46688,0.1929,0.30181,0.32857,0.17821,0.31786,0.23723
0.20045,-0.025899,0.027344,0.085745,0.35785,0.22696,0.2218,0.26412,0.089707,0.015957,0.029849,0.40776,0.33663,0.29259
0.44823,-0.095651,0.38909,0.39404,0.23391,0.45423,0.043556,0.5008,0.17413,0.37521,0.39318,0.16138,0.34579,0.22334
0.43625,0.045908,0.34565,0.3476,0.23413,0.40386,0.25488,0.40399,0.19594,0.3125,0.25564,0.16785,0.25925,0.25239
0.13391,0.1036,0.14642,0.071033,0.068469,0.12465,0.12173,0.098521,0.15345,0.03913,-0.016511,0.021392,0.063194,0.07308
-0.3951,-0.0081268,-0.43751,-0.40858,-0.31594,-0.37358,-0.19816,-0.4499,-0.19497,-0.4389,-0.40447,-0.35709,-0.33133,-0.34273
-0.074898,0.12335,0.0054018,-0.088491,-0.19069,-0.14244,-0.013635,-0.10999,0.09853,-0.056481,-0.14195,-0.21556,-0.14712,-0.082691
0.30164,0.097424,0.26192,0.22599,0.16102,0.24829,0.22816,0.30206,0.23634,0.21994,0.19859,0.083124,0.15207,0.2597
-0.054442,-0.061644,0.018301,0.037655,-0.055374,-0.06538,-0.01138,-0.11883,-0.19087,0.079597,0.11905,-0.097929,-0.1352,-0.13097
-0.25622,0.066218,-0.20274,-0.24785,-0.19662,-0.27995,-0.074685,-0.28293,-0.021012,-0.28162,-0.30541,-0.19534,-0.17802,-0.18955
-0.16639,0.087239,-0.077151,-0.10394,-0.069668,-0.1462,-0.011226,-0.20175,-0.033129,-0.16043,-0.19451,-0.031563,-0.03608,-0.12968
-0.22107,0.052436,-0.083704,-0.15581,-0.27798,-0.22901,-0.098521,-0.28458,-0.11353,-0.12272,-0.17134,-0.2909,-0.23878,-0.29475
0.26802,-0.075118,0.20922,0.23055,0.29429,0.21712,0.10643,0.25765,-0.06466,0.30221,0.34561,0.30333,0.18496,0.11481
0.25131,-0.0061859,0.27098,0.27145,0.32884,0.33495,0.17195,0.28151,0.071862,0.28637,0.26187,0.28359,0.24357,0.25231
0.16079,-0.037487,0.29599,0.28054,-0.018337,0.039973,0.11901,0.11572,-0.021343,0.34867,0.3436,-0.048716,-0.04683,0.097301
0.39338,-0.14385,0.37669,0.3867,0.16615,0.29621,0.077965,0.41248,-0.0059484,0.38185,0.45103,0.092268,0.12308,0.11812
0.41197,-0.09551,0.42302,0.45321,0.21162,0.32479,0.12752,0.40652,0.001766,0.44902,0.48273,0.15691,0.18622,0.17093
0.39024,-0.032633,0.21318,0.27744,0.54317,0.37963,0.22491,0.40032,0.057077,0.24823,0.26842,0.53295,0.41473,0.31639
0.12391,0.0033551,0.23658,0.26045,0.05726,0.12559,0.10622,0.12154,0.025759,0.27629,0.26555,0.045368,0.094418,0.08602
0.32114,-0.11411,0.2645,0.30398,0.29618,0.28046,0.10147,0.31188,-0.082808,0.34949,0.38963,0.27754,0.2417,0.099958
-0.042526,-0.072496,0.048388,0.064355,-0.0060315,-0.065536,-0.083997,-0.074298,-0.21504,0.12134,0.14492,-0.039283,-0.040402,-0.18003
-0.30252,-0.056977,-0.2598,-0.26557,-0.26744,-0.29422,-0.14518,-0.34506,-0.25998,-0.25916,-0.27835,-0.3234,-0.32294,-0.24494
0.2733,0.041703,0.13624,0.18195,0.47325,0.34434,0.2431,0.31122,0.11017,0.12564,0.12839,0.47423,0.40138,0.31525
0.50202,-0.0085081,0.40378,0.43612,0.51594,0.48614,0.26412,0.52035,0.10948,0.39524,0.42917,0.49123,0.42591,0.32202
0.3454,-0.014885,0.39198,0.37875,0.17733,0.35125,0.12684,0.38978,0.18169,0.36665,0.33215,0.14253,0.22936,0.22955
0.35301,-0.028516,0.38749,0.37256,0.025432,0.24924,0.059717,0.32476,0.18457,0.38799,0.3677,-0.059403,0.085859,0.1279
0.1095,-0.13829,0.19524,0.22006,0.030257,0.049121,-0.0068287,0.091866,-0.20054,0.25386,0.28389,0.01395,0.039499,-0.063835
0.38401,-0.12696,0.35991,0.40052,0.18783,0.32708,0.090413,0.35493,-0.010353,0.38554,0.43932,0.102,0.13243,0.13122
0.14244,-0.1226,0.19734,0.19793,0.15357,0.1275,-0.023881,0.096148,-0.15758,0.22735,0.30364,0.12037,0.047882,-0.053035
0.35676,0.033849,0.34296,0.36372,0.22102,0.29631,0.18207,0.31637,0.054056,0.29309,0.31677,0.15637,0.13379,0.20335
0.15058,-0.020122,0.25003,0.24317,0.057669,0.046159,0.081758,0.12093,-0.081142,0.24002,0.24327,0.053374,0.0017521,0.052241
0.050809,0.082628,0.11831,0.08225,-0.075955,-0.090417,0.062692,-0.030808,-0.010056,0.09505,0.074729,-0.089369,-0.099004,-0.081367
0.20226,0.13079,0.21415,0.22836,0.037932,0.10177,0.13708,0.13077,0.043583,0.18256,0.19123,-0.0063116,0.020188,0.0047658
0.50746,-0.022901,0.48855,0.44544,0.30142,0.47066,0.12807,0.509,0.23485,0.43335,0.41715,0.20093,0.3615,0.32313
0.37493,-0.071112,0.41148,0.44019,0.19089,0.3095,0.092025,0.36227,0.019365,0.42353,0.48541,0.15005,0.1612,0.096984
0.46834,-0.087299,0.46642,0.43895,0.24384,0.47341,0.051547,0.47318,0.17648,0.41292,0.39119,0.15477,0.3791,0.24975
0.3241,-0.0459,0.33247,0.37833,0.18733,0.26998,0.017315,0.30416,0.029834,0.36688,0.43473,0.12555,0.16411,0.0016399
0.058339,-0.12822,0.2168,0.27784,-0.064814,0.026062,0.05558,0.050101,-0.14879,0.24916,0.32407,-0.11139,-0.10936,-0.046317
0.28727,-0.080311,0.35968,0.38339,0.041279,0.16688,0.041616,0.24368,-0.03008,0.37938,0.44145,0.01317,0.046445,-0.0023737
0.16235,-0.031473,0.21751,0.22926,-0.10154,0.086793,-0.022505,0.095653,-0.065561,0.24939,0.28601,-0.18334,-0.10259,-0.082224
0.32882,-0.025102,0.37933,0.39341,0.13969,0.2665,0.041041,0.28276,0.0093794,0.38054,0.39558,0.081142,0.14235,0.05422
0.39863,-0.025053,0.48998,0.52618,0.22459,0.33898,0.15358,0.40984,0.077896,0.49616,0.54171,0.15614,0.19972,0.19627
0.34384,-0.064052,0.33322,0.35309,0.1079,0.29753,-0.01849,0.32041,0.12717,0.33628,0.35749,0.028446,0.20662,0.089208
0.34705,0.01791,0.24016,0.28098,0.33403,0.36899,0.29236,0.32118,0.11199,0.22308,0.13816,0.30017,0.30425,0.36293
0.2905,0.0015753,0.20725,0.26456,0.35345,0.32469,0.11082,0.27184,0.01623,0.20935,0.21835,0.3071,0.2497,0.20549
0.10684,0.10494,-0.04262,-0.023437,-0.010434,0.092209,0.067047,0.026544,0.019039,-0.034889,-0.10141,-0.012678,0.047293,0.025561
0.41951,-0.10348,0.40309,0.42875,0.22228,0.41325,0.078621,0.44187,0.12728,0.39683,0.40117,0.18924,0.32408,0.27541
0.20918,-0.10803,0.20146,0.20853,0.25776,0.23493,-0.0063745,0.21622,-0.042104,0.16828,0.17576,0.27991,0.1934,0.12384
0.3175,-0.099566,0.26085,0.2485,0.18751,0.30305,0.10895,0.34391,0.073903,0.23699,0.21904,0.1799,0.28463,0.24679
0.26717,-0.19105,0.27131,0.22948,0.35148,0.3435,0.051007,0.27456,-0.026424,0.23953,0.20321,0.35106,0.33296,0.24888
0.10541,-0.18878,0.14976,0.10432,0.044568,0.11541,-0.00051523,0.12928,-0.090757,0.12911,0.12053,0.10035,0.14852,0.15184
0.47443,0.043923,0.44461,0.44672,0.18424,0.40086,0.20052,0.48572,0.22227,0.43213,0.43316,0.12851,0.27719,0.30761
0.54979,-0.038659,0.43921,0.47154,0.30731,0.50668,0.15303,0.5712,0.23645,0.43099,0.4461,0.22605,0.37655,0.34464
0.1843,-0.081405,0.27459,0.33462,-0.030425,0.08307,0.019265,0.17062,-0.11311,0.27734,0.3746,-0.085213,-0.030607,-0.077967
0.2788,-0.058028,0.35243,0.40727,0.018192,0.22021,0.12537,0.26848,-0.0045422,0.33579,0.3818,-0.077623,0.055503,0.062583
0.44396,-0.14717,0.26481,0.29056,0.30957,0.39902,-0.010034,0.44572,0.068647,0.26348,0.27091,0.22252,0.29591,0.18964
0.50582,-0.015695,0.36214,0.37864,0.22778,0.42767,0.12299,0.51265,0.23637,0.35062,0.35247,0.14038,0.29381,0.32422
0.17572,0.20656,0.11484,0.11873,-0.033334,0.1269,0.23337,0.11681,0.20967,0.065869,-0.017918,-0.019111,0.065397,0.16368
0.012467,-0.097145,0.13856,0.2253,-0.085852,-0.066338,-0.063498,-0.01369,-0.22882,0.1993,0.27944,-0.11124,-0.11268,-0.20151
-0.022269,0.034924,-0.0096959,0.012,-0.06902,-0.064865,0.088744,-0.057576,-0.045408,-0.08196,-0.071463,-0.085557,-0.040055,-0.010835
0.019758,-0.09296,-0.014787,0.040565,0.047653,0.014206,0.053046,0.0076198,-0.16204,-0.027559,-0.0064399,0.012737,0.038719,-0.016113
0.10487,0.11957,-0.021528,-0.048195,0.3168,0.085032,0.15629,0.095779,0.15373,-0.04791,-0.14978,0.30926,0.21276,0.30649
0.25437,0.057678,0.074587,0.061949,0.42164,0.26222,0.16488,0.27891,0.11563,0.047248,0.021685,0.39094,0.27776,0.27922
0.19807,0.11592,0.23793,0.21976,0.22609,0.19184,0.14844,0.2034,0.10637,0.26217,0.20693,0.26008,0.19599,0.15261
0.097636,0.20085,0.064467,0.056936,-0.13921,-0.002174,0.18715,0.029498,0.15359,0.056465,-0.027261,-0.10856,-0.015555,0.092168
0.17413,0.025157,0.02307,0.040139,0.32617,0.19313,0.074633,0.14583,0.020983,0.0067574,-0.031674,0.31158,0.20923,0.15879
-0.017105,0.054667,0.090318,0.068775,0.042961,-0.049379,0.017703,0.0029302,0.008153,0.026001,0.026782,0.083169,0.033389,0.032047
0.17543,-0.028283,0.28641,0.27852,0.17434,0.20163,0.15585,0.1846,-0.056874,0.30574,0.29531,0.17205,0.088702,0.1822
0.42073,-0.0034322,0.51378,0.44582,0.18516,0.40841,0.095988,0.44316,0.23097,0.42567,0.41369,0.10494,0.31308,0.23971
0.41293,-0.075516,0.37446,0.36955,0.28163,0.37906,0.10701,0.44986,0.13667,0.3619,0.37537,0.27079,0.34282,0.30607
0.49911,-0.11581,0.44462,0.44408,0.40124,0.62147,0.15035,0.53755,0.14374,0.44657,0.41746,0.36898,0.48062,0.36443
-0.0093674,0.077328,0.0052241,-0.0030978,0.060918,0.060092,0.17928,-0.016554,0.088451,-0.041265,-0.10828,0.084158,0.032053,0.2187
0.34316,-0.13734,0.3239,0.28428,0.33159,0.36484,0.09286,0.38011,0.095424,0.31407,0.34261,0.31693,0.36811,0.2799
0.48327,-0.067841,0.30794,0.33455,0.33276,0.51727,0.12333,0.47236,0.12319,0.32731,0.32022,0.25679,0.40603,0.27246
0.35371,0.0036117,0.45504,0.4821,0.17376,0.2671,0.16272,0.35972,0.038003,0.4743,0.52337,0.14438,0.13732,0.18049
0.35913,-0.041406,0.43215,0.39056,0.17856,0.39655,0.12431,0.36615,0.11266,0.37833,0.33299,0.1293,0.30859,0.26173
0.49872,-0.11538,0.40173,0.39986,0.39633,0.51709,0.055696,0.49206,0.10831,0.41007,0.39859,0.2935,0.42763,0.22703
0.47137,-0.037254,0.34622,0.34439,0.2671,0.43515,0.083113,0.45726,0.17564,0.37353,0.35779,0.23299,0.35301,0.21996
0.16589,0.13706,0.18266,0.15988,0.16817,0.1343,0.29225,0.18547,0.11842,0.19197,0.16553,0.25037,0.15396,0.24805
0.36168,0.14545,0.1653,0.18765,0.53451,0.40244,0.35048,0.39095,0.30464,0.14284,0.039984,0.54072,0.47428,0.52378
0.35554,0.11502,0.21362,0.22869,0.49719,0.373,0.35003,0.38529,0.23593,0.17075,0.094428,0.49053,0.43783,0.48206
0.55573,0.033625,0.39768,0.41364,0.36451,0.48363,0.16393,0.53571,0.27617,0.38162,0.33871,0.28056,0.38525,0.31348
0.54216,-0.0014401,0.34652,0.39368,0.59861,0.53482,0.27208,0.57811,0.18555,0.35931,0.36211,0.57619,0.51733,0.42971
0.55866,0.029308,0.46147,0.49449,0.46236,0.56558,0.30266,0.61041,0.26734,0.45025,0.46521,0.43367,0.48858,0.43688
0.5333,0.0096695,0.38714,0.41313,0.50877,0.55079,0.35853,0.58705,0.25855,0.41707,0.44195,0.48704,0.45262,0.47842
0.31044,-0.02292,0.13379,0.145,0.1075,0.20629,0.056649,0.26113,0.11025,0.17736,0.13589,0.073391,0.10646,0.10869
0.56294,0.0028576,0.44441,0.47249,0.32142,0.4975,0.173,0.58101,0.24243,0.43537,0.42863,0.2458,0.39546,0.29683
0.46444,-0.054865,0.24223,0.30446,0.27586,0.41014,0.09731,0.4787,0.16427,0.27374,0.26852,0.22156,0.30668,0.29857
0.47514,0.085125,0.30734,0.36434,0.32875,0.42249,0.2054,0.48189,0.26627,0.27788,0.24646,0.30457,0.42697,0.31747
0.33098,-0.016592,0.28884,0.34045,0.1645,0.19782,0.041816,0.32554,0.083583,0.29175,0.3199,0.10711,0.19692,0.18246
0.14138,0.010507,-0.11735,-0.097789,0.3364,0.16239,0.17246,0.19521,0.11055,-0.098359,-0.094634,0.34705,0.22843,0.26284
0.22871,0.051137,-0.042383,-0.017939,0.41679,0.24664,0.17929,0.27437,0.1547,-0.11538,-0.13415,0.41598,0.35416,0.34546
0.2823,-0.1098,0.099371,0.19499,0.40286,0.32611,0.068747,0.34877,0.01323,0.090147,0.13731,0.38246,0.34808,0.2906
0.43444,0.0073439,0.24201,0.30001,0.42524,0.40671,0.1503,0.47189,0.15839,0.22218,0.25189,0.37709,0.39426,0.34161
0.37955,0.011488,0.25948,0.32991,0.61057,0.43941,0.27465,0.40217,0.098086,0.27679,0.29767,0.624,0.46726,0.36945
0.34951,0.010757,0.19312,0.23146,0.62181,0.4069,0.24384,0.36925,0.07646,0.22272,0.22803,0.63003,0.45366,0.35121
0.34365,-0.045332,0.20438,0.25662,0.59592,0.42867,0.15222,0.36399,0.047862,0.20534,0.2114,0.54241,0.42475,0.32671
0.25304,0.080163,0.12543,0.14781,0.39014,0.18955,0.094377,0.26384,0.11116,0.073312,0.037787,0.3515,0.25716,0.14463
0.49102,0.066152,0.34655,0.35674,0.66658,0.54784,0.23106,0.53879,0.21946,0.29336,0.27537,0.64611,0.56802,0.42099
0.4054,-0.091314,0.27287,0.31381,0.57471,0.47477,0.16272,0.46805,0.040076,0.28455,0.29724,0.57098,0.49654,0.39392
0.23431,-0.048058,0.13139,0.1295,0.49254,0.2596,0.075895,0.23874,-0.0031073,0.13812,0.15056,0.46573,0.25564,0.15321
0.36271,-0.078369,0.18642,0.24559,0.37067,0.325,0.085082,0.38506,0.10649,0.20699,0.25461,0.333,0.32901,0.30021
0.41171,-0.0097198,0.27116,0.30047,0.40372,0.36024,0.092443,0.39268,0.1879,0.2609,0.31607,0.34246,0.31945,0.22044
0.18758,-0.079788,0.067534,0.1145,0.14951,0.20485,-0.064594,0.26386,0.018953,0.088249,0.18751,0.10959,0.14519,0.096439
0.29064,-0.072264,0.19641,0.24098,0.22037,0.29832,0.091539,0.32846,0.10527,0.18061,0.2459,0.20317,0.28028,0.20571
0.18309,-0.073188,0.020291,0.067922,0.34434,0.22119,0.015108,0.24222,0.052843,-0.011304,0.072921,0.35586,0.26155,0.1916
0.26814,-0.038474,0.22031,0.28221,0.16094,0.24484,0.06855,0.32845,0.080836,0.17944,0.26071,0.14468,0.21307,0.16149
